No.,Time,Length,Device IP,Day
10840,0 days 00:06:17.467472139,1292,192.168.239.67,1
10841,0 days 00:06:17.468097743,195,192.168.239.67,1
10842,0 days 00:06:17.468523506,94,192.168.239.95,1
10843,0 days 00:06:17.469941595,1292,192.168.239.7,1
10844,0 days 00:06:17.470278575,1292,192.168.239.67,1
10845,0 days 00:06:17.474551107,1292,192.168.239.67,1
10846,0 days 00:06:17.474639413,1292,192.168.239.7,1
10847,0 days 00:06:17.478007660,1292,192.168.239.67,1
10848,0 days 00:06:17.478118684,1292,192.168.239.7,1
10849,0 days 00:06:17.482661406,1292,192.168.239.7,1
10850,0 days 00:06:17.482752917,1292,192.168.239.7,1
10851,0 days 00:06:17.483549024,95,192.168.239.67,1
10852,0 days 00:06:17.485480746,87,192.168.239.67,1
10853,0 days 00:06:17.487213178,1292,192.168.239.7,1
10854,0 days 00:06:17.487334089,1292,192.168.239.67,1
10855,0 days 00:06:17.488169098,94,192.168.239.95,1
10856,0 days 00:06:17.488389198,86,192.168.239.95,1
10857,0 days 00:06:17.489027274,603,192.168.239.67,1
10858,0 days 00:06:17.489754587,246,192.168.239.67,1
10859,0 days 00:06:17.490137694,241,192.168.239.7,1
10860,0 days 00:06:17.490206472,242,192.168.239.7,1
10861,0 days 00:06:17.492100531,1292,192.168.239.67,1
10862,0 days 00:06:17.492218348,1292,192.168.239.67,1
10863,0 days 00:06:17.494410647,1292,192.168.239.67,1
10864,0 days 00:06:17.494493565,1292,192.168.239.67,1
10865,0 days 00:06:17.499809771,1292,192.168.239.67,1
10866,0 days 00:06:17.499965024,1292,192.168.239.7,1
10867,0 days 00:06:17.502737962,1292,192.168.239.7,1
10868,0 days 00:06:17.502856455,633,192.168.239.7,1
10869,0 days 00:06:17.509634999,119,192.168.239.67,1
10870,0 days 00:06:17.509807487,102,192.168.239.67,1
10871,0 days 00:06:17.518793205,1287,192.168.239.7,1
10872,0 days 00:06:17.518951177,1292,192.168.239.67,1
10873,0 days 00:06:17.518951206,1292,192.168.239.7,1
10874,0 days 00:06:17.519092643,1292,192.168.239.7,1
10875,0 days 00:06:17.524258805,1292,192.168.239.67,1
10876,0 days 00:06:17.524372768,1292,192.168.239.7,1
10877,0 days 00:06:17.530611966,1292,192.168.239.7,1
10878,0 days 00:06:17.530613615,1292,192.168.239.7,1
10879,0 days 00:06:17.530613633,1292,192.168.239.67,1
10880,0 days 00:06:17.530613648,452,192.168.239.67,1
10881,0 days 00:06:17.531476136,96,192.168.239.67,1
10882,0 days 00:06:17.559163956,92,192.168.239.7,1
10883,0 days 00:06:17.587981357,94,192.168.239.95,1
10884,0 days 00:06:17.588276880,86,192.168.239.95,1
10885,0 days 00:06:17.588880506,603,192.168.239.67,1
10886,0 days 00:06:17.589421220,1287,192.168.239.7,1
10887,0 days 00:06:17.589442952,1292,192.168.239.67,1
10888,0 days 00:06:17.592083828,89,192.168.239.7,1
10889,0 days 00:06:17.596677971,1292,192.168.239.7,1
10890,0 days 00:06:17.596838949,1292,192.168.239.67,1
10891,0 days 00:06:17.602038858,1292,192.168.239.67,1
10892,0 days 00:06:17.602132487,1292,192.168.239.7,1
10893,0 days 00:06:17.603202339,1292,192.168.239.7,1
10894,0 days 00:06:17.603223629,961,192.168.239.67,1
10895,0 days 00:06:17.603941847,101,192.168.239.7,1
10896,0 days 00:06:17.605959383,145,192.168.239.67,1
10897,0 days 00:06:17.606202643,129,192.168.239.7,1
10898,0 days 00:06:17.606742667,415,192.168.239.7,1
10899,0 days 00:06:17.607833742,1292,192.168.239.7,1
10900,0 days 00:06:17.607842769,1292,192.168.239.67,1
10901,0 days 00:06:17.614064061,1288,192.168.239.67,1
10902,0 days 00:06:17.614255691,119,192.168.239.67,1
10903,0 days 00:06:17.614255719,1287,192.168.239.7,1
10904,0 days 00:06:17.614255739,1292,192.168.239.7,1
10905,0 days 00:06:17.614440198,98,192.168.239.67,1
10906,0 days 00:06:17.614574147,1292,192.168.239.7,1
10907,0 days 00:06:17.614590153,1292,192.168.239.7,1
10908,0 days 00:06:17.614836603,96,192.168.239.7,1
10909,0 days 00:06:17.618645224,1292,192.168.239.7,1
10910,0 days 00:06:17.618774014,1292,192.168.239.67,1
10911,0 days 00:06:17.619206715,96,192.168.239.7,1
10912,0 days 00:06:17.620538274,1292,192.168.239.7,1
10913,0 days 00:06:17.620597224,1292,192.168.239.67,1
10914,0 days 00:06:17.622384606,1292,192.168.239.7,1
10915,0 days 00:06:17.623560191,1292,192.168.239.7,1
10916,0 days 00:06:17.626825469,1292,192.168.239.7,1
10917,0 days 00:06:17.626844711,1292,192.168.239.67,1
10918,0 days 00:06:17.627384308,1292,192.168.239.7,1
10919,0 days 00:06:17.627789516,1292,192.168.239.7,1
10920,0 days 00:06:17.630143096,1292,192.168.239.7,1
10921,0 days 00:06:17.630318836,98,192.168.239.67,1
10922,0 days 00:06:17.630838483,1292,192.168.239.67,1
10923,0 days 00:06:17.630896839,97,192.168.239.7,1
10924,0 days 00:06:17.632171563,1292,192.168.239.67,1
10925,0 days 00:06:17.632181934,1292,192.168.239.7,1
10926,0 days 00:06:17.639156741,1292,192.168.239.67,1
10927,0 days 00:06:17.639200800,1292,192.168.239.67,1
10928,0 days 00:06:17.639271095,1292,192.168.239.67,1
10929,0 days 00:06:17.639475737,1292,192.168.239.67,1
10930,0 days 00:06:17.639475837,1292,192.168.239.7,1
10931,0 days 00:06:17.639475854,1292,192.168.239.67,1
10932,0 days 00:06:17.639557567,96,192.168.239.67,1
10933,0 days 00:06:17.639584749,117,192.168.239.67,1
10934,0 days 00:06:17.642610391,1292,192.168.239.67,1
10935,0 days 00:06:17.642757793,1292,192.168.239.67,1
10936,0 days 00:06:17.642757819,131,192.168.239.67,1
10937,0 days 00:06:17.645064109,1292,192.168.239.7,1
10938,0 days 00:06:17.645416316,1292,192.168.239.7,1
10939,0 days 00:06:17.647575561,1120,192.168.239.7,1
10940,0 days 00:06:17.651225609,1292,192.168.239.7,1
10941,0 days 00:06:17.651252005,1292,192.168.239.7,1
10942,0 days 00:06:17.656825095,1292,192.168.239.7,1
10943,0 days 00:06:17.656855686,1292,192.168.239.7,1
10944,0 days 00:06:17.662721996,1292,192.168.239.7,1
10945,0 days 00:06:17.662746641,1292,192.168.239.67,1
10946,0 days 00:06:17.668628587,1292,192.168.239.7,1
10947,0 days 00:06:17.668653635,1292,192.168.239.67,1
10948,0 days 00:06:17.674746736,1292,192.168.239.67,1
10949,0 days 00:06:17.674765442,1292,192.168.239.67,1
10950,0 days 00:06:17.681499854,1292,192.168.239.67,1
10951,0 days 00:06:17.681568136,1292,192.168.239.7,1
10952,0 days 00:06:17.687563870,1292,192.168.239.67,1
10953,0 days 00:06:17.687616612,1292,192.168.239.67,1
10954,0 days 00:06:17.688478966,150,192.168.239.7,1
10955,0 days 00:06:17.688643454,162,192.168.239.7,1
10956,0 days 00:06:17.689004377,94,192.168.239.95,1
10957,0 days 00:06:17.689027415,94,192.168.239.95,1
10958,0 days 00:06:17.693144600,154,192.168.239.67,1
10959,0 days 00:06:17.693390571,1292,192.168.239.7,1
10960,0 days 00:06:17.693402608,1292,192.168.239.67,1
10961,0 days 00:06:17.694954946,142,192.168.239.67,1
10962,0 days 00:06:17.695577805,94,192.168.239.95,1
10963,0 days 00:06:17.695656169,94,192.168.239.95,1
10964,0 days 00:06:17.695723815,94,192.168.239.95,1
10965,0 days 00:06:17.695821948,94,192.168.239.95,1
10966,0 days 00:06:17.695848205,94,192.168.239.95,1
10967,0 days 00:06:17.699494959,89,192.168.239.67,1
10968,0 days 00:06:17.699911766,1292,192.168.239.7,1
10969,0 days 00:06:17.699956192,1292,192.168.239.7,1
10970,0 days 00:06:17.702260514,89,192.168.239.67,1
10971,0 days 00:06:17.702331075,85,192.168.239.7,1
10972,0 days 00:06:17.702441436,84,192.168.239.67,1
10973,0 days 00:06:17.702473458,93,192.168.239.7,1
10974,0 days 00:06:17.706141062,1292,192.168.239.7,1
10975,0 days 00:06:17.706159629,514,192.168.239.7,1
10976,0 days 00:06:17.709371233,1292,192.168.239.7,1
10977,0 days 00:06:17.709382805,1292,192.168.239.67,1
10978,0 days 00:06:17.715661761,1292,192.168.239.7,1
10979,0 days 00:06:17.715740285,620,192.168.239.67,1
10980,0 days 00:06:17.718590445,89,192.168.239.67,1
10981,0 days 00:06:17.722599,136,192.168.239.7,1
10982,0 days 00:06:17.723762703,124,192.168.239.67,1
10983,0 days 00:06:17.724227851,94,192.168.239.95,1
10984,0 days 00:06:17.724380430,86,192.168.239.95,1
10985,0 days 00:06:17.724862161,93,192.168.239.67,1
10986,0 days 00:06:17.725165108,256,192.168.239.67,1
10987,0 days 00:06:17.725406895,603,192.168.239.67,1
10988,0 days 00:06:17.725494884,98,192.168.239.67,1
10989,0 days 00:06:17.729926425,94,192.168.239.95,1
10990,0 days 00:06:17.729951225,86,192.168.239.95,1
10991,0 days 00:06:17.730149095,603,192.168.239.7,1
10992,0 days 00:06:17.730381186,603,192.168.239.95,1
10993,0 days 00:06:17.730814732,94,192.168.239.95,1
10994,0 days 00:06:17.730832302,86,192.168.239.95,1
10995,0 days 00:06:17.731472238,603,192.168.239.7,1
10996,0 days 00:06:17.732652013,94,192.168.239.95,1
10997,0 days 00:06:17.732683758,86,192.168.239.95,1
10998,0 days 00:06:17.732882169,603,192.168.239.67,1
10999,0 days 00:06:17.737885028,94,192.168.239.95,1
11000,0 days 00:06:17.737906122,86,192.168.239.95,1
11001,0 days 00:06:17.738141293,94,192.168.239.95,1
11002,0 days 00:06:17.738168576,86,192.168.239.95,1
11003,0 days 00:06:17.738330834,603,192.168.239.7,1
11004,0 days 00:06:17.738604723,603,192.168.239.67,1
11005,0 days 00:06:17.739386139,94,192.168.239.95,1
11006,0 days 00:06:17.739408904,86,192.168.239.95,1
11007,0 days 00:06:17.739726041,603,192.168.239.67,1
11008,0 days 00:06:17.752697863,88,192.168.239.67,1
11009,0 days 00:06:17.759629719,89,192.168.239.7,1
11010,0 days 00:06:17.762778981,414,192.168.239.7,1
11011,0 days 00:06:17.762971643,102,192.168.239.7,1
11012,0 days 00:06:17.763432717,84,192.168.239.7,1
11013,0 days 00:06:17.772673459,99,192.168.239.7,1
11014,0 days 00:06:17.775205558,127,192.168.239.67,1
11015,0 days 00:06:17.775436219,97,192.168.239.67,1
11016,0 days 00:06:17.778511947,1288,192.168.239.67,1
11017,0 days 00:06:17.778570766,1292,192.168.239.7,1
11018,0 days 00:06:17.778585445,1292,192.168.239.67,1
11019,0 days 00:06:17.778585007,98,192.168.239.67,1
11020,0 days 00:06:17.778592903,1292,192.168.239.67,1
11021,0 days 00:06:17.778597501,1292,192.168.239.7,1
11022,0 days 00:06:17.778603711,1292,192.168.239.7,1
11023,0 days 00:06:17.778609643,1292,192.168.239.7,1
11024,0 days 00:06:17.778627153,1181,192.168.239.67,1
11025,0 days 00:06:17.778741502,97,192.168.239.7,1
11026,0 days 00:06:17.779693159,94,192.168.239.67,1
11027,0 days 00:06:17.780097405,842,192.168.239.67,1
11028,0 days 00:06:17.782079657,87,192.168.239.7,1
11029,0 days 00:06:17.782172188,97,192.168.239.67,1
11030,0 days 00:06:17.783058121,86,192.168.239.95,1
11031,0 days 00:06:17.785588194,94,192.168.239.7,1
11032,0 days 00:06:17.790030141,91,192.168.239.7,1
11033,0 days 00:06:17.797634672,127,192.168.239.67,1
11034,0 days 00:06:17.798015877,97,192.168.239.67,1
11035,0 days 00:06:17.799484138,132,192.168.239.67,1
11036,0 days 00:06:17.805834392,96,192.168.239.67,1
11037,0 days 00:06:17.818734417,94,192.168.239.7,1
11038,0 days 00:06:17.818892535,2502,192.168.239.67,1
11039,0 days 00:06:17.818923232,86,192.168.239.95,1
11040,0 days 00:06:17.819069306,2502,192.168.239.95,1
11041,0 days 00:06:17.819072889,86,192.168.239.95,1
11042,0 days 00:06:17.823693374,1294,192.168.239.95,1
11043,0 days 00:06:17.823716173,86,192.168.239.95,1
11044,0 days 00:06:17.823916705,988,192.168.239.7,1
11045,0 days 00:06:17.823921290,86,192.168.239.95,1
11046,0 days 00:06:17.824238759,160,192.168.239.67,1
11047,0 days 00:06:17.837752748,86,192.168.239.95,1
11048,0 days 00:06:17.844783014,96,192.168.239.7,1
11049,0 days 00:06:17.847494430,88,192.168.239.67,1
11050,0 days 00:06:17.875114339,1288,192.168.239.7,1
11051,0 days 00:06:17.875408981,97,192.168.239.7,1
11052,0 days 00:06:17.875564280,1292,192.168.239.7,1
11053,0 days 00:06:17.875564427,1292,192.168.239.7,1
11054,0 days 00:06:17.875947315,93,192.168.239.7,1
11055,0 days 00:06:17.877205891,1292,192.168.239.67,1
11056,0 days 00:06:17.877990195,1292,192.168.239.7,1
11057,0 days 00:06:17.878066303,93,192.168.239.67,1
11058,0 days 00:06:17.889526405,1292,192.168.239.67,1
11059,0 days 00:06:17.889990001,1292,192.168.239.67,1
11060,0 days 00:06:17.889990066,1292,192.168.239.67,1
11061,0 days 00:06:17.889990082,1292,192.168.239.7,1
11062,0 days 00:06:17.889990098,1292,192.168.239.7,1
11063,0 days 00:06:17.889990114,1292,192.168.239.7,1
11064,0 days 00:06:17.889990131,1292,192.168.239.67,1
11065,0 days 00:06:17.889990147,886,192.168.239.7,1
11066,0 days 00:06:17.889990166,1287,192.168.239.7,1
11067,0 days 00:06:17.890007108,1292,192.168.239.7,1
11068,0 days 00:06:17.890125912,93,192.168.239.67,1
11069,0 days 00:06:17.890244737,93,192.168.239.67,1
11070,0 days 00:06:17.890275894,93,192.168.239.67,1
11071,0 days 00:06:17.890310606,93,192.168.239.7,1
11072,0 days 00:06:17.890358230,93,192.168.239.67,1
11073,0 days 00:06:17.891844159,88,192.168.239.7,1
11074,0 days 00:06:17.891844485,138,192.168.239.7,1
11075,0 days 00:06:17.892060227,102,192.168.239.67,1
11076,0 days 00:06:17.892706822,430,192.168.239.7,1
11077,0 days 00:06:17.894094052,1292,192.168.239.7,1
11078,0 days 00:06:17.894676194,1292,192.168.239.7,1
11079,0 days 00:06:17.894738001,93,192.168.239.7,1
11080,0 days 00:06:17.894941986,1292,192.168.239.7,1
11081,0 days 00:06:17.895421369,1292,192.168.239.67,1
11082,0 days 00:06:17.895460805,93,192.168.239.7,1
11083,0 days 00:06:17.897502990,1292,192.168.239.67,1
11084,0 days 00:06:17.897656158,1292,192.168.239.67,1
11085,0 days 00:06:17.897680755,93,192.168.239.7,1
11086,0 days 00:06:17.902026662,1292,192.168.239.67,1
11087,0 days 00:06:17.903598851,1292,192.168.239.67,1
11088,0 days 00:06:17.903706729,93,192.168.239.67,1
11089,0 days 00:06:17.907282954,1292,192.168.239.67,1
11090,0 days 00:06:17.908032143,1292,192.168.239.7,1
11091,0 days 00:06:17.908085731,93,192.168.239.7,1
11092,0 days 00:06:17.908213240,1294,192.168.239.67,1
11093,0 days 00:06:17.908241589,86,192.168.239.95,1
11094,0 days 00:06:17.908767017,1294,192.168.239.95,1
11095,0 days 00:06:17.908767109,1294,192.168.239.95,1
11096,0 days 00:06:17.908770496,86,192.168.239.95,1
11097,0 days 00:06:17.908776952,86,192.168.239.95,1
11098,0 days 00:06:17.909248364,1211,192.168.239.67,1
11099,0 days 00:06:17.909250049,86,192.168.239.95,1
11100,0 days 00:06:17.911270685,160,192.168.239.67,1
11101,0 days 00:06:17.912711066,1292,192.168.239.67,1
11102,0 days 00:06:17.912875725,1292,192.168.239.67,1
11103,0 days 00:06:17.912931582,94,192.168.239.67,1
11104,0 days 00:06:17.916950527,246,192.168.239.67,1
11105,0 days 00:06:17.917875408,1292,192.168.239.67,1
11106,0 days 00:06:17.918003829,1292,192.168.239.67,1
11107,0 days 00:06:17.918186559,94,192.168.239.7,1
11108,0 days 00:06:17.922271928,246,192.168.239.7,1
11109,0 days 00:06:17.922548449,102,192.168.239.7,1
11110,0 days 00:06:17.922767612,1292,192.168.239.67,1
11111,0 days 00:06:17.929241015,1292,192.168.239.7,1
11112,0 days 00:06:17.929347367,1292,192.168.239.7,1
11113,0 days 00:06:17.929347430,1292,192.168.239.67,1
11114,0 days 00:06:17.929459484,94,192.168.239.7,1
11115,0 days 00:06:17.929496107,94,192.168.239.7,1
11116,0 days 00:06:17.929642377,1287,192.168.239.7,1
11117,0 days 00:06:17.929642439,1292,192.168.239.7,1
11118,0 days 00:06:17.929642455,1086,192.168.239.7,1
11119,0 days 00:06:17.929750440,102,192.168.239.67,1
11120,0 days 00:06:17.932511271,1292,192.168.239.67,1
11121,0 days 00:06:17.932598180,1292,192.168.239.7,1
11122,0 days 00:06:17.932676900,94,192.168.239.67,1
11123,0 days 00:06:17.938257254,1292,192.168.239.67,1
11124,0 days 00:06:17.938290926,1292,192.168.239.7,1
11125,0 days 00:06:17.938781865,94,192.168.239.67,1
11126,0 days 00:06:17.943722598,1292,192.168.239.67,1
11127,0 days 00:06:17.943794562,1292,192.168.239.7,1
11128,0 days 00:06:17.944283338,94,192.168.239.67,1
11129,0 days 00:06:17.948743197,1292,192.168.239.67,1
11130,0 days 00:06:17.948859909,1292,192.168.239.7,1
11131,0 days 00:06:17.948918390,99,192.168.239.67,1
11132,0 days 00:06:17.954108680,1292,192.168.239.7,1
11133,0 days 00:06:17.954163986,1292,192.168.239.67,1
11134,0 days 00:06:17.954596885,94,192.168.239.7,1
11135,0 days 00:06:17.958068426,239,192.168.239.67,1
11136,0 days 00:06:17.958425569,244,192.168.239.7,1
11137,0 days 00:06:17.959470473,1292,192.168.239.7,1
11138,0 days 00:06:17.959470785,1292,192.168.239.7,1
11139,0 days 00:06:17.959825727,94,192.168.239.7,1
11140,0 days 00:06:17.962405753,603,192.168.239.95,1
11141,0 days 00:06:17.964702349,1292,192.168.239.7,1
11142,0 days 00:06:17.964725680,1292,192.168.239.67,1
11143,0 days 00:06:17.964866550,94,192.168.239.7,1
11144,0 days 00:06:17.969140489,1292,192.168.239.67,1
11145,0 days 00:06:17.969224709,522,192.168.239.7,1
11146,0 days 00:06:17.969418440,94,192.168.239.67,1
11147,0 days 00:06:17.970434921,603,192.168.239.95,1
11148,0 days 00:06:17.972125949,84,192.168.239.7,1
11149,0 days 00:06:17.972411367,95,192.168.239.7,1
11150,0 days 00:06:17.973033244,90,192.168.239.67,1
11151,0 days 00:06:17.973169357,1292,192.168.239.67,1
11152,0 days 00:06:17.973170974,183,192.168.239.7,1
11153,0 days 00:06:17.973517394,93,192.168.239.7,1
11154,0 days 00:06:17.974454820,603,192.168.239.95,1
11155,0 days 00:06:17.978403208,603,192.168.239.95,1
11156,0 days 00:06:17.982249212,94,192.168.239.67,1
11157,0 days 00:06:17.982407533,603,192.168.239.95,1
11158,0 days 00:06:17.990498043,603,192.168.239.95,1
11159,0 days 00:06:17.990593160,603,192.168.239.95,1
11160,0 days 00:06:17.998800266,94,192.168.239.67,1
11161,0 days 00:06:18.008454955,96,192.168.239.67,1
11162,0 days 00:06:18.009678085,88,192.168.239.7,1
11163,0 days 00:06:18.022507152,471,192.168.239.7,1
11164,0 days 00:06:18.022695992,223,192.168.239.7,1
11165,0 days 00:06:18.023584981,97,192.168.239.7,1
11166,0 days 00:06:18.028802028,628,192.168.239.7,1
11167,0 days 00:06:18.042466079,88,192.168.239.7,1
11168,0 days 00:06:18.044592152,89,192.168.239.7,1
11169,0 days 00:06:18.044664323,89,192.168.239.7,1
11170,0 days 00:06:18.049067423,94,192.168.239.7,1
11171,0 days 00:06:18.062257768,84,192.168.239.67,1
11172,0 days 00:06:18.062776726,95,192.168.239.67,1
11173,0 days 00:06:18.082619662,126,192.168.239.7,1
11174,0 days 00:06:18.083016012,102,192.168.239.67,1
11175,0 days 00:06:18.084087442,1287,192.168.239.7,1
11176,0 days 00:06:18.084227450,1292,192.168.239.67,1
11177,0 days 00:06:18.089919083,1292,192.168.239.7,1
11178,0 days 00:06:18.092262207,1292,192.168.239.67,1
11179,0 days 00:06:18.094285632,1292,192.168.239.7,1
11180,0 days 00:06:18.095029666,1292,192.168.239.7,1
11181,0 days 00:06:18.099099133,1292,192.168.239.67,1
11182,0 days 00:06:18.099935254,1292,192.168.239.67,1
11183,0 days 00:06:18.099946522,87,192.168.239.67,1
11184,0 days 00:06:18.102341078,1292,192.168.239.7,1
11185,0 days 00:06:18.102723107,1292,192.168.239.7,1
11186,0 days 00:06:18.102780334,95,192.168.239.7,1
11187,0 days 00:06:18.107594459,1292,192.168.239.7,1
11188,0 days 00:06:18.108072886,1292,192.168.239.7,1
11189,0 days 00:06:18.109706765,1292,192.168.239.7,1
11190,0 days 00:06:18.110205421,1292,192.168.239.7,1
11191,0 days 00:06:18.112572704,1292,192.168.239.7,1
11192,0 days 00:06:18.113231578,1292,192.168.239.67,1
11193,0 days 00:06:18.117018092,1292,192.168.239.7,1
11194,0 days 00:06:18.117639622,1292,192.168.239.7,1
11195,0 days 00:06:18.122297807,1292,192.168.239.7,1
11196,0 days 00:06:18.122854522,1292,192.168.239.7,1
11197,0 days 00:06:18.123015732,95,192.168.239.67,1
11198,0 days 00:06:18.127490032,1292,192.168.239.7,1
11199,0 days 00:06:18.127542903,1292,192.168.239.67,1
11200,0 days 00:06:18.129904759,1292,192.168.239.7,1
11201,0 days 00:06:18.130169150,1292,192.168.239.7,1
11202,0 days 00:06:18.133861370,1292,192.168.239.67,1
11203,0 days 00:06:18.134246191,1292,192.168.239.7,1
11204,0 days 00:06:18.138315339,1292,192.168.239.7,1
11205,0 days 00:06:18.138468513,1292,192.168.239.67,1
11206,0 days 00:06:18.138974738,85,192.168.239.67,1
11207,0 days 00:06:18.139300382,96,192.168.239.7,1
11208,0 days 00:06:18.142229869,1292,192.168.239.7,1
11209,0 days 00:06:18.142365376,1292,192.168.239.7,1
11210,0 days 00:06:18.142430382,95,192.168.239.67,1
11211,0 days 00:06:18.147120133,1063,192.168.239.67,1
11212,0 days 00:06:18.172797665,96,192.168.239.67,1
11213,0 days 00:06:18.174831376,94,192.168.239.67,1
11214,0 days 00:06:18.191386860,92,192.168.239.7,1
11215,0 days 00:06:18.200639146,96,192.168.239.7,1
11216,0 days 00:06:18.202435135,603,192.168.239.95,1
11217,0 days 00:06:18.204667783,119,192.168.239.67,1
11218,0 days 00:06:18.205214915,102,192.168.239.7,1
11219,0 days 00:06:18.207362848,1287,192.168.239.7,1
11220,0 days 00:06:18.207837862,1292,192.168.239.7,1
