No.,Time,Length,Device IP,Day
27293,0 days 00:12:23.626821745,1374,192.168.239.95,2
27294,0 days 00:12:23.626852547,1374,192.168.239.95,2
27295,0 days 00:12:23.626858841,86,192.168.239.95,2
27296,0 days 00:12:23.631216586,2662,192.168.239.95,2
27297,0 days 00:12:23.631244806,86,192.168.239.95,2
27298,0 days 00:12:23.631270571,2662,192.168.239.95,2
27299,0 days 00:12:23.631274155,86,192.168.239.95,2
27300,0 days 00:12:23.631964523,2662,192.168.239.7,2
27301,0 days 00:12:23.631964635,2662,192.168.239.95,2
27302,0 days 00:12:23.631978158,86,192.168.239.95,2
27303,0 days 00:12:23.631995812,86,192.168.239.95,2
27304,0 days 00:12:23.632655261,2662,192.168.239.95,2
27305,0 days 00:12:23.632666570,86,192.168.239.95,2
27306,0 days 00:12:23.635567466,2662,192.168.239.95,2
27307,0 days 00:12:23.635595576,86,192.168.239.95,2
27308,0 days 00:12:23.635626379,2662,192.168.239.95,2
27309,0 days 00:12:23.635630078,86,192.168.239.95,2
27310,0 days 00:12:23.636336225,2662,192.168.239.95,2
27311,0 days 00:12:23.636348720,86,192.168.239.95,2
27312,0 days 00:12:23.637785114,2662,192.168.239.67,2
27313,0 days 00:12:23.637797744,86,192.168.239.95,2
27314,0 days 00:12:23.640635493,2662,192.168.239.95,2
27315,0 days 00:12:23.640647024,86,192.168.239.95,2
27316,0 days 00:12:23.640664334,1374,192.168.239.95,2
27317,0 days 00:12:23.641355868,1374,192.168.239.95,2
27318,0 days 00:12:23.641356015,1374,192.168.239.95,2
27319,0 days 00:12:23.641368025,86,192.168.239.95,2
27320,0 days 00:12:23.641388731,1374,192.168.239.67,2
27321,0 days 00:12:23.641391458,86,192.168.239.95,2
27322,0 days 00:12:23.642101917,2662,192.168.239.95,2
27323,0 days 00:12:23.642114357,86,192.168.239.95,2
27324,0 days 00:12:23.645546907,2662,192.168.239.95,2
27325,0 days 00:12:23.645573125,86,192.168.239.95,2
27326,0 days 00:12:23.646120791,2662,192.168.239.95,2
27327,0 days 00:12:23.646133811,86,192.168.239.95,2
27328,0 days 00:12:23.646796018,2662,192.168.239.95,2
27329,0 days 00:12:23.646803874,86,192.168.239.95,2
27330,0 days 00:12:23.647966972,2662,192.168.239.95,2
27331,0 days 00:12:23.647979167,86,192.168.239.95,2
27332,0 days 00:12:23.657133929,2662,192.168.239.95,2
27333,0 days 00:12:23.657162923,86,192.168.239.95,2
27334,0 days 00:12:23.657190826,2662,192.168.239.67,2
27335,0 days 00:12:23.657194940,86,192.168.239.95,2
27336,0 days 00:12:23.660612689,2662,192.168.239.95,2
27337,0 days 00:12:23.660629222,86,192.168.239.95,2
27338,0 days 00:12:23.661623835,2662,192.168.239.95,2
27339,0 days 00:12:23.661623873,2662,192.168.239.95,2
27340,0 days 00:12:23.661623890,2662,192.168.239.95,2
27341,0 days 00:12:23.661623905,2662,192.168.239.95,2
27342,0 days 00:12:23.661628263,86,192.168.239.95,2
27343,0 days 00:12:23.661633103,86,192.168.239.95,2
27344,0 days 00:12:23.661643294,2662,192.168.239.7,2
27345,0 days 00:12:23.661643321,2662,192.168.239.95,2
27346,0 days 00:12:23.661643338,2662,192.168.239.95,2
27347,0 days 00:12:23.661660267,86,192.168.239.95,2
27348,0 days 00:12:23.661768711,2662,192.168.239.67,2
27349,0 days 00:12:23.661770387,86,192.168.239.95,2
27350,0 days 00:12:23.662368637,2662,192.168.239.95,2
27351,0 days 00:12:23.662368716,2662,192.168.239.95,2
27352,0 days 00:12:23.662371424,86,192.168.239.95,2
27353,0 days 00:12:23.662379300,86,192.168.239.95,2
27354,0 days 00:12:23.666021384,2662,192.168.239.95,2
27355,0 days 00:12:23.666024307,86,192.168.239.95,2
27356,0 days 00:12:23.666152791,2662,192.168.239.95,2
27357,0 days 00:12:23.666155838,86,192.168.239.95,2
27358,0 days 00:12:23.666799675,2662,192.168.239.7,2
27359,0 days 00:12:23.666812310,86,192.168.239.95,2
27360,0 days 00:12:23.668553140,2662,192.168.239.95,2
27361,0 days 00:12:23.668574450,86,192.168.239.95,2
27362,0 days 00:12:23.671766376,2662,192.168.239.95,2
27363,0 days 00:12:23.671795490,86,192.168.239.95,2
27364,0 days 00:12:23.671834253,2662,192.168.239.95,2
27365,0 days 00:12:23.671834452,2662,192.168.239.95,2
27366,0 days 00:12:23.671841715,86,192.168.239.95,2
27367,0 days 00:12:23.671912050,86,192.168.239.95,2
27368,0 days 00:12:23.672493458,2662,192.168.239.95,2
27369,0 days 00:12:23.672498191,86,192.168.239.95,2
27370,0 days 00:12:23.673080779,2662,192.168.239.7,2
27371,0 days 00:12:23.673085687,86,192.168.239.95,2
27372,0 days 00:12:23.682139790,2662,192.168.239.95,2
27373,0 days 00:12:23.682169858,86,192.168.239.95,2
27374,0 days 00:12:23.682443367,2662,192.168.239.95,2
27375,0 days 00:12:23.682443442,2662,192.168.239.95,2
27376,0 days 00:12:23.682443489,2662,192.168.239.95,2
27377,0 days 00:12:23.682443542,2662,192.168.239.95,2
27378,0 days 00:12:23.682456166,86,192.168.239.95,2
27379,0 days 00:12:23.682470541,86,192.168.239.95,2
27380,0 days 00:12:23.682489898,2662,192.168.239.95,2
27381,0 days 00:12:23.682504495,86,192.168.239.95,2
27382,0 days 00:12:23.683688556,1292,192.168.239.12,2
27383,0 days 00:12:23.721437234,2662,192.168.239.67,2
27384,0 days 00:12:23.721468231,86,192.168.239.95,2
27385,0 days 00:12:23.721501476,2662,192.168.239.95,2
27386,0 days 00:12:23.721508037,86,192.168.239.95,2
27387,0 days 00:12:23.722016416,2662,192.168.239.95,2
27388,0 days 00:12:23.722030145,86,192.168.239.95,2
27389,0 days 00:12:23.725463521,1374,192.168.239.67,2
27390,0 days 00:12:23.726057245,1374,192.168.239.95,2
27391,0 days 00:12:23.726057315,1374,192.168.239.95,2
27392,0 days 00:12:23.726074658,86,192.168.239.95,2
27393,0 days 00:12:23.726189782,1374,192.168.239.95,2
27394,0 days 00:12:23.726189827,1374,192.168.239.95,2
27395,0 days 00:12:23.726195914,86,192.168.239.95,2
27396,0 days 00:12:23.726746943,1374,192.168.239.95,2
27397,0 days 00:12:23.726762021,86,192.168.239.95,2
27398,0 days 00:12:23.726785677,1374,192.168.239.95,2
27399,0 days 00:12:23.727557872,1374,192.168.239.95,2
27400,0 days 00:12:23.727571750,86,192.168.239.95,2
27401,0 days 00:12:23.727623072,2662,192.168.239.95,2
27402,0 days 00:12:23.727631301,86,192.168.239.95,2
27403,0 days 00:12:23.728263067,1374,192.168.239.95,2
27404,0 days 00:12:23.729500,1374,192.168.239.95,2
27405,0 days 00:12:23.729500191,2662,192.168.239.7,2
27406,0 days 00:12:23.729516539,86,192.168.239.95,2
27407,0 days 00:12:23.729535131,86,192.168.239.95,2
27408,0 days 00:12:23.729548023,1374,192.168.239.95,2
27409,0 days 00:12:23.730427062,1374,192.168.239.95,2
27410,0 days 00:12:23.730427282,1374,192.168.239.95,2
27411,0 days 00:12:23.730438307,86,192.168.239.95,2
27412,0 days 00:12:23.731235921,1374,192.168.239.95,2
27413,0 days 00:12:23.731251981,86,192.168.239.95,2
27414,0 days 00:12:23.731967599,2662,192.168.239.95,2
27415,0 days 00:12:23.731977821,86,192.168.239.95,2
27416,0 days 00:12:23.732087635,1374,192.168.239.95,2
27417,0 days 00:12:23.732679745,1374,192.168.239.95,2
27418,0 days 00:12:23.732679832,1374,192.168.239.95,2
27419,0 days 00:12:23.732690280,86,192.168.239.95,2
27420,0 days 00:12:23.733416395,1374,192.168.239.95,2
27421,0 days 00:12:23.733425627,86,192.168.239.95,2
27422,0 days 00:12:23.734146354,1374,192.168.239.95,2
27423,0 days 00:12:23.735455053,1374,192.168.239.95,2
27424,0 days 00:12:23.735455115,1374,192.168.239.67,2
27425,0 days 00:12:23.735467868,86,192.168.239.95,2
27426,0 days 00:12:23.735612719,1374,192.168.239.95,2
27427,0 days 00:12:23.735612786,1374,192.168.239.95,2
27428,0 days 00:12:23.735620372,86,192.168.239.95,2
27429,0 days 00:12:23.736847745,1374,192.168.239.95,2
27430,0 days 00:12:23.736847876,2662,192.168.239.95,2
27431,0 days 00:12:23.736847938,1374,192.168.239.67,2
27432,0 days 00:12:23.736859525,86,192.168.239.95,2
27433,0 days 00:12:23.736872060,86,192.168.239.95,2
27434,0 days 00:12:23.736936019,1374,192.168.239.95,2
27435,0 days 00:12:23.736941500,86,192.168.239.95,2
27436,0 days 00:12:23.737771207,2662,192.168.239.95,2
27437,0 days 00:12:23.737778524,86,192.168.239.95,2
27438,0 days 00:12:23.746636958,2662,192.168.239.95,2
27439,0 days 00:12:23.746649518,86,192.168.239.95,2
27440,0 days 00:12:23.751042240,2662,192.168.239.95,2
27441,0 days 00:12:23.751066221,86,192.168.239.95,2
27442,0 days 00:12:23.755514359,2662,192.168.239.95,2
27443,0 days 00:12:23.755542410,86,192.168.239.95,2
27444,0 days 00:12:23.756462234,2662,192.168.239.95,2
27445,0 days 00:12:23.756475618,86,192.168.239.95,2
27446,0 days 00:12:23.760710252,2662,192.168.239.7,2
27447,0 days 00:12:23.760737478,86,192.168.239.95,2
27448,0 days 00:12:23.761399534,1374,192.168.239.95,2
27449,0 days 00:12:23.762103837,1374,192.168.239.95,2
27450,0 days 00:12:23.762113627,86,192.168.239.95,2
27451,0 days 00:12:23.765311522,1374,192.168.239.95,2
27452,0 days 00:12:23.766016227,1374,192.168.239.95,2
27453,0 days 00:12:23.766018067,86,192.168.239.95,2
27454,0 days 00:12:23.766140380,2662,192.168.239.95,2
27455,0 days 00:12:23.766141946,86,192.168.239.95,2
27456,0 days 00:12:23.766730233,1374,192.168.239.95,2
27457,0 days 00:12:23.767491928,1374,192.168.239.95,2
27458,0 days 00:12:23.767493523,86,192.168.239.95,2
27459,0 days 00:12:23.770436426,2662,192.168.239.95,2
27460,0 days 00:12:23.770442221,86,192.168.239.95,2
27461,0 days 00:12:23.771286724,2662,192.168.239.7,2
27462,0 days 00:12:23.771302614,86,192.168.239.95,2
27463,0 days 00:12:23.771347836,2662,192.168.239.95,2
27464,0 days 00:12:23.771354967,86,192.168.239.95,2
27465,0 days 00:12:23.772285997,1374,192.168.239.95,2
27466,0 days 00:12:23.772860156,1374,192.168.239.95,2
27467,0 days 00:12:23.772867434,86,192.168.239.95,2
27468,0 days 00:12:23.775295547,1374,192.168.239.95,2
27469,0 days 00:12:23.775998536,1374,192.168.239.67,2
27470,0 days 00:12:23.775998657,1374,192.168.239.95,2
27471,0 days 00:12:23.776012655,86,192.168.239.95,2
27472,0 days 00:12:23.776170286,1374,192.168.239.95,2
27473,0 days 00:12:23.776170416,2662,192.168.239.95,2
27474,0 days 00:12:23.776178762,86,192.168.239.95,2
27475,0 days 00:12:23.776189003,86,192.168.239.95,2
27476,0 days 00:12:23.777337589,1374,192.168.239.95,2
27477,0 days 00:12:23.778338625,1374,192.168.239.95,2
27478,0 days 00:12:23.778343697,86,192.168.239.95,2
27479,0 days 00:12:23.780461385,1374,192.168.239.95,2
27480,0 days 00:12:23.781041613,1374,192.168.239.95,2
27481,0 days 00:12:23.781057839,86,192.168.239.95,2
27482,0 days 00:12:23.781102240,2662,192.168.239.7,2
27483,0 days 00:12:23.781107281,86,192.168.239.95,2
27484,0 days 00:12:23.781737974,1374,192.168.239.95,2
27485,0 days 00:12:23.782421289,1374,192.168.239.95,2
27486,0 days 00:12:23.782431579,86,192.168.239.95,2
27487,0 days 00:12:23.783565588,2662,192.168.239.95,2
27488,0 days 00:12:23.783578887,86,192.168.239.95,2
27489,0 days 00:12:23.784301819,2662,192.168.239.95,2
27490,0 days 00:12:23.784313876,86,192.168.239.95,2
27491,0 days 00:12:23.785863706,2662,192.168.239.95,2
27492,0 days 00:12:23.785869648,86,192.168.239.95,2
27493,0 days 00:12:23.785997855,2662,192.168.239.95,2
27494,0 days 00:12:23.786001561,86,192.168.239.95,2
27495,0 days 00:12:23.787434292,2662,192.168.239.95,2
27496,0 days 00:12:23.787461486,86,192.168.239.95,2
27497,0 days 00:12:23.790640433,2662,192.168.239.7,2
27498,0 days 00:12:23.790655314,86,192.168.239.95,2
27499,0 days 00:12:23.790757375,1374,192.168.239.95,2
27500,0 days 00:12:23.791252405,1374,192.168.239.95,2
27501,0 days 00:12:23.791258826,86,192.168.239.95,2
27502,0 days 00:12:23.792980548,2662,192.168.239.95,2
27503,0 days 00:12:23.792986364,86,192.168.239.95,2
27504,0 days 00:12:23.793121045,2662,192.168.239.95,2
27505,0 days 00:12:23.793125125,86,192.168.239.95,2
27506,0 days 00:12:23.795536694,2662,192.168.239.95,2
27507,0 days 00:12:23.795566154,86,192.168.239.95,2
27508,0 days 00:12:23.795598567,2662,192.168.239.95,2
27509,0 days 00:12:23.795604817,86,192.168.239.95,2
27510,0 days 00:12:23.796259766,1374,192.168.239.67,2
27511,0 days 00:12:23.796882551,1374,192.168.239.95,2
27512,0 days 00:12:23.796890053,86,192.168.239.95,2
27513,0 days 00:12:23.801088908,2662,192.168.239.95,2
27514,0 days 00:12:23.801089219,2662,192.168.239.95,2
27515,0 days 00:12:23.801119209,86,192.168.239.95,2
27516,0 days 00:12:23.801145878,86,192.168.239.95,2
27517,0 days 00:12:23.801839771,2662,192.168.239.67,2
27518,0 days 00:12:23.801845521,86,192.168.239.95,2
27519,0 days 00:12:23.801979025,2662,192.168.239.95,2
27520,0 days 00:12:23.801986178,86,192.168.239.95,2
27521,0 days 00:12:23.805652710,2662,192.168.239.95,2
27522,0 days 00:12:23.805681897,86,192.168.239.95,2
27523,0 days 00:12:23.806232603,2662,192.168.239.95,2
27524,0 days 00:12:23.806232684,2662,192.168.239.95,2
27525,0 days 00:12:23.806240935,86,192.168.239.95,2
27526,0 days 00:12:23.806252878,86,192.168.239.95,2
27527,0 days 00:12:23.806853807,1374,192.168.239.95,2
27528,0 days 00:12:23.807728030,1374,192.168.239.95,2
27529,0 days 00:12:23.807741200,86,192.168.239.95,2
27530,0 days 00:12:23.808514710,2662,192.168.239.7,2
27531,0 days 00:12:23.808527739,86,192.168.239.95,2
27532,0 days 00:12:23.810452044,1374,192.168.239.95,2
27533,0 days 00:12:23.810709771,1374,192.168.239.95,2
27534,0 days 00:12:23.810709911,2662,192.168.239.95,2
27535,0 days 00:12:23.810724101,86,192.168.239.95,2
27536,0 days 00:12:23.810740521,86,192.168.239.95,2
27537,0 days 00:12:23.811499755,2662,192.168.239.95,2
27538,0 days 00:12:23.811512569,86,192.168.239.95,2
27539,0 days 00:12:23.815646995,2662,192.168.239.95,2
27540,0 days 00:12:23.815675577,86,192.168.239.95,2
27541,0 days 00:12:23.816239095,2662,192.168.239.95,2
27542,0 days 00:12:23.816252649,86,192.168.239.95,2
27543,0 days 00:12:23.816807185,2662,192.168.239.95,2
27544,0 days 00:12:23.816813903,86,192.168.239.95,2
27545,0 days 00:12:23.818343284,2662,192.168.239.7,2
27546,0 days 00:12:23.818347329,86,192.168.239.95,2
27547,0 days 00:12:23.820403255,2662,192.168.239.95,2
27548,0 days 00:12:23.820416209,86,192.168.239.95,2
27549,0 days 00:12:23.821119773,2662,192.168.239.95,2
27550,0 days 00:12:23.821128491,86,192.168.239.95,2
27551,0 days 00:12:23.821720360,2662,192.168.239.67,2
27552,0 days 00:12:23.821724840,86,192.168.239.95,2
27553,0 days 00:12:23.823405400,2662,192.168.239.95,2
27554,0 days 00:12:23.823433306,86,192.168.239.95,2
27555,0 days 00:12:23.826160246,2662,192.168.239.95,2
27556,0 days 00:12:23.826185752,86,192.168.239.95,2
27557,0 days 00:12:23.826268063,2662,192.168.239.95,2
27558,0 days 00:12:23.826274133,86,192.168.239.95,2
27559,0 days 00:12:23.826899089,2662,192.168.239.95,2
27560,0 days 00:12:23.826911840,86,192.168.239.95,2
27561,0 days 00:12:23.827764798,1374,192.168.239.95,2
27562,0 days 00:12:23.828582208,1374,192.168.239.95,2
27563,0 days 00:12:23.828594792,86,192.168.239.95,2
27564,0 days 00:12:23.830298649,2662,192.168.239.7,2
27565,0 days 00:12:23.830305784,86,192.168.239.95,2
27566,0 days 00:12:23.830911704,2662,192.168.239.95,2
27567,0 days 00:12:23.830919069,86,192.168.239.95,2
27568,0 days 00:12:23.831687019,2662,192.168.239.95,2
27569,0 days 00:12:23.831691147,86,192.168.239.95,2
27570,0 days 00:12:23.833335267,1374,192.168.239.95,2
27571,0 days 00:12:23.835396641,1374,192.168.239.95,2
27572,0 days 00:12:23.835396747,1374,192.168.239.95,2
27573,0 days 00:12:23.835405010,86,192.168.239.95,2
27574,0 days 00:12:23.835520596,1374,192.168.239.95,2
27575,0 days 00:12:23.835524694,86,192.168.239.95,2
27576,0 days 00:12:23.836344242,2662,192.168.239.95,2
27577,0 days 00:12:23.836347778,86,192.168.239.95,2
27578,0 days 00:12:23.837043029,2662,192.168.239.95,2
27579,0 days 00:12:23.837046087,86,192.168.239.95,2
27580,0 days 00:12:23.837752981,1374,192.168.239.67,2
27581,0 days 00:12:23.839237145,1374,192.168.239.95,2
27582,0 days 00:12:23.839249783,86,192.168.239.95,2
27583,0 days 00:12:23.840484566,2662,192.168.239.95,2
27584,0 days 00:12:23.840501026,86,192.168.239.95,2
27585,0 days 00:12:23.840548211,2662,192.168.239.95,2
27586,0 days 00:12:23.840555435,86,192.168.239.95,2
27587,0 days 00:12:23.841747931,1374,192.168.239.7,2
27588,0 days 00:12:23.841880089,1374,192.168.239.95,2
27589,0 days 00:12:23.841887787,86,192.168.239.95,2
27590,0 days 00:12:23.842991292,2662,192.168.239.95,2
27591,0 days 00:12:23.843016134,86,192.168.239.95,2
27592,0 days 00:12:23.845612799,1374,192.168.239.95,2
27593,0 days 00:12:23.846252424,1374,192.168.239.95,2
27594,0 days 00:12:23.846265165,86,192.168.239.95,2
27595,0 days 00:12:23.846353670,1374,192.168.239.95,2
27596,0 days 00:12:23.846662150,1374,192.168.239.95,2
27597,0 days 00:12:23.846675113,86,192.168.239.95,2
27598,0 days 00:12:23.847478927,2662,192.168.239.7,2
27599,0 days 00:12:23.847491976,86,192.168.239.95,2
27600,0 days 00:12:23.848086843,2662,192.168.239.95,2
27601,0 days 00:12:23.848099138,86,192.168.239.95,2
27602,0 days 00:12:23.850742845,2662,192.168.239.95,2
27603,0 days 00:12:23.850756389,86,192.168.239.95,2
27604,0 days 00:12:23.850779761,1374,192.168.239.95,2
27605,0 days 00:12:23.851268824,1374,192.168.239.95,2
27606,0 days 00:12:23.851282236,86,192.168.239.95,2
27607,0 days 00:12:23.851804118,1374,192.168.239.95,2
27608,0 days 00:12:23.853472070,1374,192.168.239.95,2
27609,0 days 00:12:23.853479453,86,192.168.239.95,2
27610,0 days 00:12:23.854657989,2662,192.168.239.95,2
27611,0 days 00:12:23.854670278,86,192.168.239.95,2
27612,0 days 00:12:23.856040915,1374,192.168.239.95,2
27613,0 days 00:12:23.856077152,1374,192.168.239.95,2
27614,0 days 00:12:23.856086157,86,192.168.239.95,2
27615,0 days 00:12:23.856901324,2662,192.168.239.67,2
27616,0 days 00:12:23.856907058,86,192.168.239.95,2
27617,0 days 00:12:23.857034468,2662,192.168.239.95,2
27618,0 days 00:12:23.857040452,86,192.168.239.95,2
27619,0 days 00:12:23.857698525,1374,192.168.239.95,2
27620,0 days 00:12:23.858723895,1374,192.168.239.95,2
27621,0 days 00:12:23.858735963,86,192.168.239.95,2
27622,0 days 00:12:23.860623557,1374,192.168.239.95,2
27623,0 days 00:12:23.861187101,1374,192.168.239.95,2
27624,0 days 00:12:23.861193839,86,192.168.239.95,2
27625,0 days 00:12:23.861329699,2662,192.168.239.95,2
27626,0 days 00:12:23.861333894,86,192.168.239.95,2
27627,0 days 00:12:23.861868489,1374,192.168.239.95,2
27628,0 days 00:12:23.862557957,1374,192.168.239.95,2
27629,0 days 00:12:23.862561836,86,192.168.239.95,2
27630,0 days 00:12:23.863432920,1374,192.168.239.95,2
27631,0 days 00:12:23.863543891,1374,192.168.239.7,2
27632,0 days 00:12:23.863548408,86,192.168.239.95,2
27633,0 days 00:12:23.864459299,1374,192.168.239.95,2
27634,0 days 00:12:23.865407441,1374,192.168.239.95,2
27635,0 days 00:12:23.865412647,86,192.168.239.95,2
27636,0 days 00:12:23.865901752,2662,192.168.239.95,2
27637,0 days 00:12:23.865909598,86,192.168.239.95,2
27638,0 days 00:12:23.866352977,1374,192.168.239.95,2
27639,0 days 00:12:23.866938081,1374,192.168.239.67,2
27640,0 days 00:12:23.866951431,86,192.168.239.95,2
27641,0 days 00:12:23.874350922,2662,192.168.239.95,2
27642,0 days 00:12:23.874351175,2662,192.168.239.95,2
27643,0 days 00:12:23.874351214,2662,192.168.239.95,2
27644,0 days 00:12:23.874351251,2662,192.168.239.95,2
27645,0 days 00:12:23.874384422,86,192.168.239.95,2
27646,0 days 00:12:23.874407984,86,192.168.239.95,2
27647,0 days 00:12:23.874472007,86,192.168.239.95,2
27648,0 days 00:12:23.875934493,2662,192.168.239.95,2
27649,0 days 00:12:23.875945623,86,192.168.239.95,2
27650,0 days 00:12:23.876628736,2662,192.168.239.95,2
27651,0 days 00:12:23.876633415,86,192.168.239.95,2
27652,0 days 00:12:23.876768777,2662,192.168.239.67,2
27653,0 days 00:12:23.876771768,86,192.168.239.95,2
27654,0 days 00:12:23.880693142,2662,192.168.239.95,2
27655,0 days 00:12:23.880700461,86,192.168.239.95,2
27656,0 days 00:12:23.880719162,1374,192.168.239.95,2
27657,0 days 00:12:23.881431028,1374,192.168.239.95,2
27658,0 days 00:12:23.881435638,86,192.168.239.95,2
27659,0 days 00:12:23.882274490,2662,192.168.239.95,2
27660,0 days 00:12:23.882278193,86,192.168.239.95,2
27661,0 days 00:12:23.885402861,2662,192.168.239.95,2
27662,0 days 00:12:23.885426675,86,192.168.239.95,2
27663,0 days 00:12:23.885537843,2662,192.168.239.95,2
27664,0 days 00:12:23.885542342,86,192.168.239.95,2
27665,0 days 00:12:23.885993538,2662,192.168.239.67,2
27666,0 days 00:12:23.885999256,86,192.168.239.95,2
27667,0 days 00:12:23.886785960,2662,192.168.239.95,2
27668,0 days 00:12:23.886792193,86,192.168.239.95,2
