No.,Time,Length,Device IP,Day
114326,0 days 01:50:34.682056776,129,192.168.239.7,6
114327,0 days 01:50:34.722672530,86,192.168.239.95,6
114328,0 days 01:50:34.802526626,126,192.168.239.7,6
114329,0 days 01:50:34.802556282,86,192.168.239.95,6
114330,0 days 01:50:37.751196755,86,192.168.239.67,6
114331,0 days 01:50:37.751234997,78,192.168.239.7,6
114332,0 days 01:50:39.506532705,86,192.168.239.95,6
114333,0 days 01:50:39.514511002,86,192.168.239.95,6
114334,0 days 01:50:39.545061480,100,192.168.239.67,6
114335,0 days 01:50:39.545061711,269,192.168.239.12,6
114336,0 days 01:50:39.549573650,104,192.168.239.67,6
114337,0 days 01:50:39.561333474,95,192.168.239.7,6
114338,0 days 01:50:39.564975265,86,192.168.239.95,6
114339,0 days 01:50:39.586519765,120,192.168.239.67,6
114340,0 days 01:50:39.590335578,342,192.168.239.12,6
114341,0 days 01:50:39.650167056,94,192.168.239.67,6
114342,0 days 01:50:39.664854531,95,192.168.239.7,6
114343,0 days 01:50:39.675376506,86,192.168.239.95,6
114344,0 days 01:50:40.004285168,175,192.168.239.12,6
114345,0 days 01:50:40.004667771,101,192.168.239.7,6
114346,0 days 01:50:40.072315763,88,192.168.239.7,6
114347,0 days 01:50:42.061920293,1287,192.168.239.67,6
114348,0 days 01:50:42.061983197,1118,192.168.239.67,6
114349,0 days 01:50:42.130305784,94,192.168.239.67,6
114350,0 days 01:50:42.137868384,95,192.168.239.67,6
114351,0 days 01:50:42.157303999,88,192.168.239.7,6
114352,0 days 01:50:42.359075782,141,192.168.239.67,6
114353,0 days 01:50:42.359436861,101,192.168.239.67,6
114354,0 days 01:50:42.390845060,141,192.168.239.7,6
114355,0 days 01:50:42.391073171,96,192.168.239.67,6
114356,0 days 01:50:42.420213049,88,192.168.239.67,6
114357,0 days 01:50:44.029720190,86,192.168.239.7,6
114358,0 days 01:50:46.057372997,335,192.168.239.67,6
114359,0 days 01:50:46.456388254,86,192.168.239.95,6
114360,0 days 01:50:46.456388498,361,192.168.239.7,6
114361,0 days 01:50:46.456437878,86,192.168.239.95,6
114362,0 days 01:50:47.722399983,86,192.168.239.95,6
114363,0 days 01:50:47.778808682,86,192.168.239.95,6
114364,0 days 01:50:49.630093052,119,192.168.239.7,6
114365,0 days 01:50:49.630093410,98,192.168.239.7,6
114366,0 days 01:50:49.630093461,126,192.168.239.67,6
114367,0 days 01:50:49.636944125,346,192.168.239.12,6
114368,0 days 01:50:49.743915600,119,192.168.239.7,6
114369,0 days 01:50:49.744207038,96,192.168.239.67,6
114370,0 days 01:50:49.744311708,339,192.168.239.12,6
114371,0 days 01:50:49.774839072,94,192.168.239.67,6
114372,0 days 01:50:49.775169348,96,192.168.239.7,6
114373,0 days 01:50:49.778526510,86,192.168.239.95,6
114374,0 days 01:50:49.808634192,89,192.168.239.7,6
114375,0 days 01:50:49.846534633,86,192.168.239.95,6
114376,0 days 01:50:50.039698528,175,192.168.239.12,6
114377,0 days 01:50:50.040085406,101,192.168.239.67,6
114378,0 days 01:50:50.086146218,88,192.168.239.67,6
114379,0 days 01:50:51.632896203,203,192.168.239.7,6
114380,0 days 01:50:51.794533940,86,192.168.239.95,6
114381,0 days 01:50:51.855561001,74,192.168.239.95,6
114382,0 days 01:50:51.985024833,86,192.168.239.95,6
114383,0 days 01:50:52.773277105,733,192.168.239.67,6
114384,0 days 01:50:52.863703178,94,192.168.239.67,6
114385,0 days 01:50:52.871222639,95,192.168.239.67,6
114386,0 days 01:50:52.895388655,159,192.168.239.7,6
114387,0 days 01:50:52.895773802,86,192.168.239.95,6
114388,0 days 01:50:52.954663940,86,192.168.239.95,6
114389,0 days 01:50:52.954703364,86,192.168.239.95,6
114390,0 days 01:50:52.965950415,1292,192.168.239.67,6
114391,0 days 01:50:52.965950745,237,192.168.239.67,6
114392,0 days 01:50:52.966211355,1287,192.168.239.7,6
114393,0 days 01:50:52.966211495,1292,192.168.239.67,6
114394,0 days 01:50:52.966243698,96,192.168.239.7,6
114395,0 days 01:50:52.966469155,103,192.168.239.67,6
114396,0 days 01:50:52.966521015,96,192.168.239.67,6
114397,0 days 01:50:52.966915114,1292,192.168.239.67,6
114398,0 days 01:50:52.966915294,630,192.168.239.67,6
114399,0 days 01:50:52.968070754,97,192.168.239.67,6
114400,0 days 01:50:52.968115084,95,192.168.239.7,6
114401,0 days 01:50:53.020475818,123,192.168.239.67,6
114402,0 days 01:50:53.030121798,1292,192.168.239.67,6
114403,0 days 01:50:53.030162813,1292,192.168.239.7,6
114404,0 days 01:50:53.030167786,1292,192.168.239.7,6
114405,0 days 01:50:53.030172542,1292,192.168.239.67,6
114406,0 days 01:50:53.030177656,1292,192.168.239.67,6
114407,0 days 01:50:53.030182970,228,192.168.239.67,6
114408,0 days 01:50:53.030203012,110,192.168.239.67,6
114409,0 days 01:50:53.031584020,88,192.168.239.67,6
114410,0 days 01:50:53.031994823,144,192.168.239.67,6
114411,0 days 01:50:53.032071145,144,192.168.239.7,6
114412,0 days 01:50:53.034445946,1288,192.168.239.67,6
114413,0 days 01:50:53.034476485,471,192.168.239.7,6
114414,0 days 01:50:53.074716642,89,192.168.239.7,6
114415,0 days 01:50:53.100340752,94,192.168.239.67,6
114416,0 days 01:50:53.130745460,233,192.168.239.7,6
114417,0 days 01:50:53.130745748,302,192.168.239.67,6
114418,0 days 01:50:53.130813402,85,192.168.239.7,6
114419,0 days 01:50:53.131091726,97,192.168.239.67,6
114420,0 days 01:50:53.157025721,94,192.168.239.7,6
114421,0 days 01:50:53.161286228,85,192.168.239.7,6
114422,0 days 01:50:53.180843223,85,192.168.239.7,6
114423,0 days 01:50:53.180915878,84,192.168.239.67,6
114424,0 days 01:50:53.204871430,89,192.168.239.67,6
114425,0 days 01:50:53.206124595,203,192.168.239.67,6
114426,0 days 01:50:53.206601092,94,192.168.239.67,6
114427,0 days 01:50:53.229457634,86,192.168.239.67,6
114428,0 days 01:50:53.229496692,86,192.168.239.67,6
114429,0 days 01:50:53.230947125,94,192.168.239.7,6
114430,0 days 01:50:53.308858427,128,192.168.239.7,6
114431,0 days 01:50:53.308858777,163,192.168.239.7,6
114432,0 days 01:50:53.309306098,97,192.168.239.67,6
114433,0 days 01:50:53.335405408,94,192.168.239.67,6
114434,0 days 01:50:53.379613611,449,192.168.239.67,6
114435,0 days 01:50:53.379613960,240,192.168.239.7,6
114436,0 days 01:50:53.380195184,97,192.168.239.67,6
114437,0 days 01:50:53.380736362,86,192.168.239.67,6
114438,0 days 01:50:53.405854362,94,192.168.239.67,6
114439,0 days 01:50:53.436012379,215,192.168.239.7,6
114440,0 days 01:50:53.436941996,212,192.168.239.7,6
114441,0 days 01:50:53.437454232,125,192.168.239.7,6
114442,0 days 01:50:53.446515574,86,192.168.239.67,6
114443,0 days 01:50:53.503576295,86,192.168.239.95,6
114444,0 days 01:50:53.503576582,86,192.168.239.95,6
114445,0 days 01:50:53.503576635,125,192.168.239.7,6
114446,0 days 01:50:53.540405416,182,192.168.239.67,6
114447,0 days 01:50:53.540447072,86,192.168.239.95,6
114448,0 days 01:50:53.540666705,1294,192.168.239.7,6
114449,0 days 01:50:53.540666838,1294,192.168.239.7,6
114450,0 days 01:50:53.541072511,86,192.168.239.95,6
114451,0 days 01:50:53.542693606,398,192.168.239.67,6
114452,0 days 01:50:53.542693799,156,192.168.239.7,6
114453,0 days 01:50:53.543069137,121,192.168.239.67,6
114454,0 days 01:50:53.543277905,125,192.168.239.67,6
114455,0 days 01:50:53.553157267,127,192.168.239.7,6
114456,0 days 01:50:53.594529719,86,192.168.239.95,6
114457,0 days 01:50:53.635399078,90,192.168.239.67,6
114458,0 days 01:50:53.661086212,94,192.168.239.67,6
114459,0 days 01:50:53.725848606,1288,192.168.239.7,6
114460,0 days 01:50:53.725848987,1292,192.168.239.67,6
114461,0 days 01:50:53.725849039,1292,192.168.239.7,6
114462,0 days 01:50:53.726265761,97,192.168.239.7,6
114463,0 days 01:50:53.726395728,93,192.168.239.7,6
114464,0 days 01:50:53.726625189,1292,192.168.239.67,6
114465,0 days 01:50:53.726625353,1292,192.168.239.7,6
114466,0 days 01:50:53.726625400,1292,192.168.239.67,6
114467,0 days 01:50:53.726713272,93,192.168.239.67,6
114468,0 days 01:50:53.730055604,1292,192.168.239.67,6
114469,0 days 01:50:53.730209760,93,192.168.239.7,6
114470,0 days 01:50:53.730596945,1292,192.168.239.67,6
114471,0 days 01:50:53.730597160,1292,192.168.239.7,6
114472,0 days 01:50:53.730597233,149,192.168.239.67,6
114473,0 days 01:50:53.730597289,327,192.168.239.67,6
114474,0 days 01:50:53.730792746,93,192.168.239.7,6
114475,0 days 01:50:53.730865371,94,192.168.239.67,6
114476,0 days 01:50:53.758547180,187,192.168.239.7,6
114477,0 days 01:50:53.806280737,148,192.168.239.7,6
114478,0 days 01:50:53.834579487,91,192.168.239.7,6
114479,0 days 01:50:53.834641270,87,192.168.239.67,6
114480,0 days 01:50:53.842537658,86,192.168.239.95,6
114481,0 days 01:50:53.860110569,94,192.168.239.67,6
114482,0 days 01:50:53.908818361,131,192.168.239.67,6
114483,0 days 01:50:53.908818638,83,192.168.239.67,6
114484,0 days 01:50:53.909232551,97,192.168.239.67,6
114485,0 days 01:50:53.918531470,86,192.168.239.95,6
114486,0 days 01:50:53.925557535,86,192.168.239.95,6
114487,0 days 01:50:53.934720227,94,192.168.239.67,6
114488,0 days 01:50:53.944241052,128,192.168.239.7,6
114489,0 days 01:50:53.944605060,97,192.168.239.7,6
114490,0 days 01:50:53.946141830,83,192.168.239.7,6
114491,0 days 01:50:53.946691941,92,192.168.239.67,6
114492,0 days 01:50:53.946779129,97,192.168.239.67,6
114493,0 days 01:50:53.973055472,94,192.168.239.67,6
114494,0 days 01:50:54.005289394,86,192.168.239.95,6
114495,0 days 01:50:54.013648755,86,192.168.239.67,6
114496,0 days 01:50:54.048680986,85,192.168.239.7,6
114497,0 days 01:50:54.750232104,205,192.168.239.12,6
114498,0 days 01:50:54.761221295,95,192.168.239.7,6
114499,0 days 01:50:55.066293428,1090,192.168.239.7,6
114500,0 days 01:50:55.234899395,1090,192.168.239.67,6
114501,0 days 01:50:55.236834746,89,192.168.239.67,6
114502,0 days 01:50:55.262474439,94,192.168.239.7,6
114503,0 days 01:50:55.314583868,128,192.168.239.7,6
114504,0 days 01:50:55.314584282,83,192.168.239.7,6
114505,0 days 01:50:55.314945979,97,192.168.239.7,6
114506,0 days 01:50:55.341297008,94,192.168.239.7,6
114507,0 days 01:50:55.369067131,87,192.168.239.67,6
114508,0 days 01:50:55.389102065,87,192.168.239.7,6
114509,0 days 01:50:56.625756010,101,192.168.239.7,6
114510,0 days 01:50:56.677700140,66,192.168.239.95,6
114511,0 days 01:50:56.755416844,97,192.168.239.7,6
114512,0 days 01:50:56.755445654,66,192.168.239.95,6
114513,0 days 01:50:56.900441704,111,192.168.239.7,6
114514,0 days 01:50:56.901326682,115,192.168.239.7,6
114515,0 days 01:50:56.946258011,86,192.168.239.95,6
114516,0 days 01:50:57.207967203,86,192.168.239.67,6
114517,0 days 01:50:57.208008332,78,192.168.239.7,6
114518,0 days 01:50:57.938512887,86,192.168.239.95,6
114519,0 days 01:50:58.037601926,86,192.168.239.95,6
114520,0 days 01:50:58.194512012,86,192.168.239.67,6
114521,0 days 01:50:58.197995038,78,192.168.239.67,6
114522,0 days 01:51:01.918659835,42,192.168.239.7,6
114523,0 days 01:51:01.918679887,42,192.168.239.67,6
114524,0 days 01:51:01.918696402,140,192.168.239.7,6
114525,0 days 01:51:01.919758335,144,192.168.239.7,6
114526,0 days 01:51:02.123143477,86,192.168.239.95,6
114527,0 days 01:51:03.031987416,1288,192.168.239.7,6
114528,0 days 01:51:03.032054389,473,192.168.239.7,6
114529,0 days 01:51:03.091597748,89,192.168.239.7,6
114530,0 days 01:51:03.117274444,94,192.168.239.7,6
114531,0 days 01:51:03.123843812,86,192.168.239.67,6
114532,0 days 01:51:03.352246691,128,192.168.239.67,6
114533,0 days 01:51:03.352245576,86,192.168.239.67,6
114534,0 days 01:51:03.352246899,141,192.168.239.67,6
114535,0 days 01:51:03.352290762,78,192.168.239.7,6
114536,0 days 01:51:03.352671508,97,192.168.239.7,6
114537,0 days 01:51:03.378611404,94,192.168.239.67,6
114538,0 days 01:51:03.421139961,86,192.168.239.7,6
114539,0 days 01:51:03.427401339,124,192.168.239.67,6
114540,0 days 01:51:03.427692863,95,192.168.239.67,6
114541,0 days 01:51:04.803981800,129,192.168.239.7,6
114542,0 days 01:51:04.905687062,86,192.168.239.95,6
114543,0 days 01:51:04.947842638,126,192.168.239.67,6
114544,0 days 01:51:04.947872618,86,192.168.239.95,6
114545,0 days 01:51:09.254492258,87,192.168.239.67,6
114546,0 days 01:51:09.254573310,107,192.168.239.67,6
114547,0 days 01:51:09.254595846,107,192.168.239.67,6
114548,0 days 01:51:09.254613820,107,192.168.239.67,6
114549,0 days 01:51:09.753127589,91,192.168.239.7,6
114550,0 days 01:51:09.807991391,88,192.168.239.67,6
114551,0 days 01:51:11.067264389,167,192.168.239.67,6
114552,0 days 01:51:12.062144072,1287,192.168.239.67,6
114553,0 days 01:51:12.062207211,1118,192.168.239.7,6
114554,0 days 01:51:12.135114101,94,192.168.239.7,6
114555,0 days 01:51:12.142686904,95,192.168.239.67,6
114556,0 days 01:51:12.151391963,88,192.168.239.7,6
114557,0 days 01:51:12.363620850,141,192.168.239.67,6
114558,0 days 01:51:12.363985387,101,192.168.239.7,6
114559,0 days 01:51:12.421208692,88,192.168.239.67,6
114560,0 days 01:51:12.791588928,210,192.168.239.67,6
114561,0 days 01:51:13.160019989,77,192.168.239.7,6
114562,0 days 01:51:13.577916035,733,192.168.239.7,6
114563,0 days 01:51:13.586548709,77,192.168.239.7,6
114564,0 days 01:51:13.703992064,733,192.168.239.7,6
114565,0 days 01:51:13.711333399,77,192.168.239.67,6
114566,0 days 01:51:13.711369486,66,192.168.239.7,6
114567,0 days 01:51:13.792192599,210,192.168.239.7,6
114568,0 days 01:51:13.955007659,733,192.168.239.67,6
114569,0 days 01:51:14.030256327,86,192.168.239.67,6
114570,0 days 01:51:14.046569871,78,192.168.239.7,6
114571,0 days 01:51:14.046570042,1287,192.168.239.67,6
114572,0 days 01:51:14.046828676,103,192.168.239.67,6
114573,0 days 01:51:14.047044419,94,192.168.239.67,6
114574,0 days 01:51:14.047801232,95,192.168.239.7,6
114575,0 days 01:51:14.055477294,1292,192.168.239.7,6
114576,0 days 01:51:14.055477683,161,192.168.239.67,6
114577,0 days 01:51:14.055477730,89,192.168.239.67,6
114578,0 days 01:51:14.055477785,88,192.168.239.67,6
114579,0 days 01:51:14.055477831,91,192.168.239.67,6
114580,0 days 01:51:14.055773240,96,192.168.239.7,6
114581,0 days 01:51:14.055885835,98,192.168.239.7,6
114582,0 days 01:51:14.057005036,1292,192.168.239.7,6
114583,0 days 01:51:14.057005258,1292,192.168.239.67,6
114584,0 days 01:51:14.057005306,629,192.168.239.67,6
114585,0 days 01:51:14.057005353,77,192.168.239.7,6
114586,0 days 01:51:14.057036330,78,192.168.239.7,6
114587,0 days 01:51:14.057218496,99,192.168.239.7,6
114588,0 days 01:51:14.057274307,99,192.168.239.67,6
114589,0 days 01:51:14.057306853,97,192.168.239.67,6
114590,0 days 01:51:14.095441178,98,192.168.239.7,6
114591,0 days 01:51:14.095752689,96,192.168.239.67,6
114592,0 days 01:51:14.101217791,123,192.168.239.67,6
114593,0 days 01:51:14.109330117,1292,192.168.239.67,6
114594,0 days 01:51:14.109368384,1292,192.168.239.7,6
114595,0 days 01:51:14.109373029,1292,192.168.239.7,6
114596,0 days 01:51:14.109377444,1292,192.168.239.7,6
114597,0 days 01:51:14.109383720,1292,192.168.239.67,6
114598,0 days 01:51:14.109390948,236,192.168.239.67,6
114599,0 days 01:51:14.109413715,110,192.168.239.67,6
114600,0 days 01:51:14.111401619,144,192.168.239.67,6
114601,0 days 01:51:14.111487936,144,192.168.239.67,6
114602,0 days 01:51:14.120578340,1292,192.168.239.67,6
114603,0 days 01:51:14.120578502,629,192.168.239.67,6
114604,0 days 01:51:14.120781443,96,192.168.239.67,6
114605,0 days 01:51:14.127999216,97,192.168.239.67,6
114606,0 days 01:51:14.166944209,89,192.168.239.7,6
114607,0 days 01:51:14.192590907,94,192.168.239.7,6
114608,0 days 01:51:14.204999949,233,192.168.239.67,6
114609,0 days 01:51:14.205000338,247,192.168.239.67,6
114610,0 days 01:51:14.205397340,97,192.168.239.67,6
114611,0 days 01:51:14.231054809,94,192.168.239.7,6
114612,0 days 01:51:14.326521472,92,192.168.239.7,6
114613,0 days 01:51:14.333926951,1292,192.168.239.67,6
114614,0 days 01:51:14.339975793,84,192.168.239.7,6
114615,0 days 01:51:14.340225956,95,192.168.239.7,6
114616,0 days 01:51:14.364621888,1287,192.168.239.7,6
114617,0 days 01:51:14.364685937,940,192.168.239.67,6
114618,0 days 01:51:14.376064596,86,192.168.239.7,6
114619,0 days 01:51:14.425228896,85,192.168.239.67,6
114620,0 days 01:51:14.450095310,83,192.168.239.7,6
114621,0 days 01:51:14.450426281,98,192.168.239.7,6
114622,0 days 01:51:14.455084608,85,192.168.239.7,6
114623,0 days 01:51:14.474080220,89,192.168.239.7,6
114624,0 days 01:51:14.487086259,215,192.168.239.67,6
114625,0 days 01:51:14.487090790,203,192.168.239.7,6
114626,0 days 01:51:14.488389569,212,192.168.239.7,6
114627,0 days 01:51:14.488758022,125,192.168.239.7,6
114628,0 days 01:51:14.499765567,94,192.168.239.67,6
114629,0 days 01:51:14.544467762,87,192.168.239.67,6
114630,0 days 01:51:14.570427420,87,192.168.239.7,6
114631,0 days 01:51:14.571830330,84,192.168.239.67,6
114632,0 days 01:51:14.572038214,95,192.168.239.67,6
114633,0 days 01:51:14.585345203,94,192.168.239.67,6
114634,0 days 01:51:14.585681619,96,192.168.239.67,6
114635,0 days 01:51:14.610195788,86,192.168.239.95,6
114636,0 days 01:51:14.610196178,125,192.168.239.67,6
114637,0 days 01:51:14.616471522,88,192.168.239.7,6
114638,0 days 01:51:14.644517960,182,192.168.239.67,6
114639,0 days 01:51:14.644518313,1294,192.168.239.7,6
114640,0 days 01:51:14.644560092,86,192.168.239.95,6
114641,0 days 01:51:14.646348201,1294,192.168.239.7,6
114642,0 days 01:51:14.646348401,398,192.168.239.67,6
114643,0 days 01:51:14.647075473,156,192.168.239.67,6
114644,0 days 01:51:14.647201464,121,192.168.239.7,6
114645,0 days 01:51:14.647534150,125,192.168.239.7,6
114646,0 days 01:51:14.661578197,127,192.168.239.67,6
114647,0 days 01:51:14.695692390,445,192.168.239.67,6
114648,0 days 01:51:14.695692715,313,192.168.239.67,6
114649,0 days 01:51:14.696118683,99,192.168.239.67,6
114650,0 days 01:51:14.696200856,95,192.168.239.7,6
114651,0 days 01:51:14.697334733,86,192.168.239.95,6
114652,0 days 01:51:14.700243435,418,192.168.239.7,6
114653,0 days 01:51:14.700526570,101,192.168.239.7,6
114654,0 days 01:51:14.701863526,86,192.168.239.95,6
114655,0 days 01:51:14.740082219,90,192.168.239.7,6
114656,0 days 01:51:14.762103811,88,192.168.239.7,6
114657,0 days 01:51:14.765600453,95,192.168.239.67,6
114658,0 days 01:51:14.774401317,86,192.168.239.7,6
114659,0 days 01:51:14.792871418,210,192.168.239.67,6
114660,0 days 01:51:14.837137432,1288,192.168.239.7,6
114661,0 days 01:51:14.837137705,1292,192.168.239.7,6
114662,0 days 01:51:14.837568048,98,192.168.239.67,6
114663,0 days 01:51:14.840074483,1292,192.168.239.67,6
114664,0 days 01:51:14.840075163,1292,192.168.239.67,6
114665,0 days 01:51:14.840075214,1292,192.168.239.7,6
114666,0 days 01:51:14.840075262,1292,192.168.239.7,6
114667,0 days 01:51:14.840231523,94,192.168.239.7,6
114668,0 days 01:51:14.840298633,94,192.168.239.67,6
114669,0 days 01:51:14.840298528,1292,192.168.239.67,6
114670,0 days 01:51:14.840298733,1292,192.168.239.67,6
114671,0 days 01:51:14.840298784,1292,192.168.239.67,6
114672,0 days 01:51:14.840298835,145,192.168.239.7,6
114673,0 days 01:51:14.840298886,292,192.168.239.7,6
114674,0 days 01:51:14.840348126,94,192.168.239.7,6
114675,0 days 01:51:14.840405340,94,192.168.239.67,6
114676,0 days 01:51:14.840482967,94,192.168.239.7,6
114677,0 days 01:51:14.868095106,187,192.168.239.7,6
114678,0 days 01:51:14.914010742,148,192.168.239.7,6
114679,0 days 01:51:14.950504604,87,192.168.239.7,6
114680,0 days 01:51:14.974258008,91,192.168.239.7,6
114681,0 days 01:51:14.999168931,131,192.168.239.67,6
114682,0 days 01:51:14.999169224,83,192.168.239.67,6
114683,0 days 01:51:14.999605069,97,192.168.239.67,6
114684,0 days 01:51:14.999974267,94,192.168.239.67,6
114685,0 days 01:51:15.025261266,94,192.168.239.67,6
114686,0 days 01:51:15.076260343,128,192.168.239.7,6
114687,0 days 01:51:15.076588005,97,192.168.239.7,6
114688,0 days 01:51:15.078781715,92,192.168.239.67,6
114689,0 days 01:51:15.078830093,97,192.168.239.67,6
114690,0 days 01:51:15.079239914,83,192.168.239.67,6
114691,0 days 01:51:15.104754831,94,192.168.239.67,6
114692,0 days 01:51:15.150513760,92,192.168.239.67,6
