No.,Time,Length,Device IP,Day
71318,0 days 00:51:13.302011505,113,192.168.239.67,4
71319,0 days 00:51:13.302153447,1292,192.168.239.67,4
71320,0 days 00:51:13.302153528,86,192.168.239.7,4
71321,0 days 00:51:13.302581909,1288,192.168.239.67,4
71322,0 days 00:51:13.302711177,207,192.168.239.7,4
71323,0 days 00:51:13.303451821,1292,192.168.239.67,4
71324,0 days 00:51:13.303702985,136,192.168.239.7,4
71325,0 days 00:51:13.303957211,477,192.168.239.7,4
71326,0 days 00:51:13.327678363,94,192.168.239.7,4
71327,0 days 00:51:13.506823479,89,192.168.239.7,4
71328,0 days 00:51:13.507375190,1292,192.168.239.67,4
71329,0 days 00:51:13.507375413,1292,192.168.239.67,4
71330,0 days 00:51:13.507375461,855,192.168.239.67,4
71331,0 days 00:51:13.507375507,255,192.168.239.67,4
71332,0 days 00:51:13.507375551,86,192.168.239.7,4
71333,0 days 00:51:13.507375601,1288,192.168.239.7,4
71334,0 days 00:51:13.507375649,1292,192.168.239.7,4
71335,0 days 00:51:13.508007665,140,192.168.239.7,4
71336,0 days 00:51:13.508105296,93,192.168.239.67,4
71337,0 days 00:51:13.508332103,97,192.168.239.67,4
71338,0 days 00:51:13.510423325,1292,192.168.239.67,4
71339,0 days 00:51:13.510549651,93,192.168.239.67,4
71340,0 days 00:51:13.512297770,1292,192.168.239.67,4
71341,0 days 00:51:13.513270134,1292,192.168.239.7,4
71342,0 days 00:51:13.513476467,93,192.168.239.67,4
71343,0 days 00:51:13.513830627,1292,192.168.239.67,4
71344,0 days 00:51:13.513830762,1292,192.168.239.7,4
71345,0 days 00:51:13.513935545,93,192.168.239.7,4
71346,0 days 00:51:13.515381720,1292,192.168.239.7,4
71347,0 days 00:51:13.516076670,1292,192.168.239.7,4
71348,0 days 00:51:13.516246588,93,192.168.239.67,4
71349,0 days 00:51:13.517040991,1292,192.168.239.67,4
71350,0 days 00:51:13.517041141,1292,192.168.239.67,4
71351,0 days 00:51:13.517165949,93,192.168.239.7,4
71352,0 days 00:51:13.517340472,1292,192.168.239.7,4
71353,0 days 00:51:13.518226890,1292,192.168.239.67,4
71354,0 days 00:51:13.518292849,93,192.168.239.67,4
71355,0 days 00:51:13.518979552,1292,192.168.239.7,4
71356,0 days 00:51:13.519597506,1292,192.168.239.67,4
71357,0 days 00:51:13.519673806,93,192.168.239.67,4
71358,0 days 00:51:13.519894650,1292,192.168.239.67,4
71359,0 days 00:51:13.519894826,1292,192.168.239.7,4
71360,0 days 00:51:13.519894898,1292,192.168.239.67,4
71361,0 days 00:51:13.520016616,93,192.168.239.7,4
71362,0 days 00:51:13.520404867,1292,192.168.239.67,4
71363,0 days 00:51:13.520553265,93,192.168.239.67,4
71364,0 days 00:51:13.521447778,1292,192.168.239.7,4
71365,0 days 00:51:13.522105308,384,192.168.239.7,4
71366,0 days 00:51:13.522306799,97,192.168.239.67,4
71367,0 days 00:51:13.522316028,1292,192.168.239.67,4
71368,0 days 00:51:13.522824800,1292,192.168.239.67,4
71369,0 days 00:51:13.524392800,959,192.168.239.7,4
71370,0 days 00:51:13.525600151,93,192.168.239.67,4
71371,0 days 00:51:13.525881581,93,192.168.239.7,4
71372,0 days 00:51:13.558436911,183,192.168.239.7,4
71373,0 days 00:51:13.568173365,87,192.168.239.67,4
71374,0 days 00:51:13.584765184,94,192.168.239.67,4
71375,0 days 00:51:13.662799153,86,192.168.239.67,4
71376,0 days 00:51:13.764956545,210,192.168.239.7,4
71377,0 days 00:51:14.766253617,210,192.168.239.67,4
71378,0 days 00:51:15.200769357,91,192.168.239.7,4
71379,0 days 00:51:15.272410013,88,192.168.239.7,4
71380,0 days 00:51:15.364005535,129,192.168.239.7,4
71381,0 days 00:51:15.417430286,86,192.168.239.95,4
71382,0 days 00:51:15.496350346,126,192.168.239.7,4
71383,0 days 00:51:15.496380386,86,192.168.239.95,4
71384,0 days 00:51:15.767543116,210,192.168.239.67,4
71385,0 days 00:51:18.034543695,86,192.168.239.95,4
71386,0 days 00:51:18.058490329,86,192.168.239.95,4
71387,0 days 00:51:18.070508629,86,192.168.239.95,4
71388,0 days 00:51:18.201166966,86,192.168.239.95,4
71389,0 days 00:51:18.212179860,86,192.168.239.95,4
71390,0 days 00:51:18.330751858,86,192.168.239.95,4
71391,0 days 00:51:19.241788105,101,192.168.239.7,4
71392,0 days 00:51:19.256697067,95,192.168.239.7,4
71393,0 days 00:51:22.130526915,86,192.168.239.95,4
71394,0 days 00:51:22.213827530,86,192.168.239.95,4
71395,0 days 00:51:23.133264137,140,192.168.239.67,4
71396,0 days 00:51:23.134409929,144,192.168.239.7,4
71397,0 days 00:51:23.189550537,86,192.168.239.95,4
71398,0 days 00:51:24.214514285,86,192.168.239.95,4
71399,0 days 00:51:24.293764249,86,192.168.239.95,4
71400,0 days 00:51:26.354538445,86,192.168.239.95,4
71401,0 days 00:51:26.615308884,86,192.168.239.95,4
71402,0 days 00:51:27.024691139,125,192.168.239.7,4
71403,0 days 00:51:27.024691451,86,192.168.239.95,4
71404,0 days 00:51:27.024735035,86,192.168.239.95,4
71405,0 days 00:51:27.025047988,86,192.168.239.95,4
71406,0 days 00:51:27.077989194,86,192.168.239.95,4
71407,0 days 00:51:30.301960812,99,192.168.239.7,4
71408,0 days 00:51:30.312893655,95,192.168.239.7,4
71409,0 days 00:51:30.322514841,86,192.168.239.95,4
71410,0 days 00:51:30.365321141,86,192.168.239.95,4
71411,0 days 00:51:31.607420409,101,192.168.239.67,4
71412,0 days 00:51:31.665889270,66,192.168.239.95,4
71413,0 days 00:51:31.744728455,97,192.168.239.67,4
71414,0 days 00:51:31.744756087,66,192.168.239.95,4
71415,0 days 00:51:32.042563524,86,192.168.239.7,4
71416,0 days 00:51:32.042606504,78,192.168.239.7,4
71417,0 days 00:51:32.370532650,86,192.168.239.95,4
71418,0 days 00:51:32.440083303,86,192.168.239.95,4
71419,0 days 00:51:33.057456016,83,192.168.239.7,4
71420,0 days 00:51:33.057516318,83,192.168.239.7,4
71421,0 days 00:51:33.159353447,132,192.168.239.7,4
71422,0 days 00:51:33.183504921,144,192.168.239.7,4
71423,0 days 00:51:33.184888509,1292,192.168.239.7,4
71424,0 days 00:51:33.185146335,170,192.168.239.7,4
71425,0 days 00:51:33.185196407,1611,192.168.239.67,4
71426,0 days 00:51:33.476235122,86,192.168.239.95,4
71427,0 days 00:51:33.476238406,1292,192.168.239.7,4
71428,0 days 00:51:33.476238731,1292,192.168.239.67,4
71429,0 days 00:51:33.477272074,227,192.168.239.67,4
71430,0 days 00:51:33.485198598,86,192.168.239.95,4
71431,0 days 00:51:33.485198955,125,192.168.239.67,4
71432,0 days 00:51:33.510053275,86,192.168.239.95,4
71433,0 days 00:51:33.526523737,86,192.168.239.95,4
71434,0 days 00:51:33.548431922,580,192.168.239.67,4
71435,0 days 00:51:33.548432329,183,192.168.239.67,4
71436,0 days 00:51:33.548811827,93,192.168.239.7,4
71437,0 days 00:51:33.577857967,86,192.168.239.67,4
71438,0 days 00:51:33.614826758,125,192.168.239.7,4
71439,0 days 00:51:33.614827050,154,192.168.239.95,4
71440,0 days 00:51:33.614827100,296,192.168.239.95,4
71441,0 days 00:51:33.614863046,98,192.168.239.95,4
71442,0 days 00:51:33.614893525,98,192.168.239.95,4
71443,0 days 00:51:33.614907987,86,192.168.239.95,4
71444,0 days 00:51:33.615502610,121,192.168.239.67,4
71445,0 days 00:51:33.616492633,125,192.168.239.67,4
71446,0 days 00:51:33.707730456,86,192.168.239.95,4
71447,0 days 00:51:33.716677328,86,192.168.239.95,4
71448,0 days 00:51:34.192921528,120,192.168.239.67,4
71449,0 days 00:51:34.192922007,98,192.168.239.67,4
71450,0 days 00:51:34.192922057,143,192.168.239.7,4
71451,0 days 00:51:34.199036222,347,192.168.239.12,4
71452,0 days 00:51:34.242686395,94,192.168.239.7,4
71453,0 days 00:51:34.257341125,95,192.168.239.67,4
71454,0 days 00:51:34.418511194,86,192.168.239.95,4
71455,0 days 00:51:34.602513074,86,192.168.239.95,4
71456,0 days 00:51:34.602895990,175,192.168.239.12,4
71457,0 days 00:51:34.603275255,101,192.168.239.67,4
71458,0 days 00:51:34.668479983,88,192.168.239.7,4
71459,0 days 00:51:36.241017019,111,192.168.239.7,4
71460,0 days 00:51:36.242012489,115,192.168.239.7,4
71461,0 days 00:51:36.313262203,86,192.168.239.95,4
71462,0 days 00:51:36.640755693,335,192.168.239.67,4
71463,0 days 00:51:36.855625076,42,192.168.239.7,4
71464,0 days 00:51:36.855644154,42,192.168.239.7,4
71465,0 days 00:51:37.059984367,86,192.168.239.95,4
71466,0 days 00:51:37.059984762,356,192.168.239.7,4
71467,0 days 00:51:37.060031099,86,192.168.239.95,4
71468,0 days 00:51:42.062404507,1292,192.168.239.67,4
71469,0 days 00:51:42.186446446,86,192.168.239.67,4
71470,0 days 00:51:42.330724290,94,192.168.239.95,4
71471,0 days 00:51:42.376161847,94,192.168.239.95,4
71472,0 days 00:51:42.376214199,86,192.168.239.95,4
71473,0 days 00:51:42.376747770,683,192.168.239.7,4
71474,0 days 00:51:42.377846313,1292,192.168.239.67,4
71475,0 days 00:51:42.384609744,1292,192.168.239.67,4
71476,0 days 00:51:42.385695322,228,192.168.239.67,4
71477,0 days 00:51:42.386041423,1288,192.168.239.7,4
71478,0 days 00:51:42.386057772,446,192.168.239.67,4
71479,0 days 00:51:42.452376797,86,192.168.239.95,4
71480,0 days 00:51:42.470308266,580,192.168.239.67,4
71481,0 days 00:51:42.470308524,183,192.168.239.67,4
71482,0 days 00:51:42.470688970,93,192.168.239.67,4
71483,0 days 00:51:42.483378385,298,192.168.239.7,4
71484,0 days 00:51:42.483414638,86,192.168.239.95,4
71485,0 days 00:51:42.483871593,150,192.168.239.7,4
71486,0 days 00:51:42.494257808,86,192.168.239.67,4
71487,0 days 00:51:42.565679933,89,192.168.239.67,4
71488,0 days 00:51:42.591724167,94,192.168.239.7,4
71489,0 days 00:51:42.598886781,672,192.168.239.67,4
71490,0 days 00:51:42.619592780,86,192.168.239.7,4
71491,0 days 00:51:42.642418278,86,192.168.239.95,4
71492,0 days 00:51:42.688124543,247,192.168.239.7,4
71493,0 days 00:51:42.688618187,97,192.168.239.7,4
71494,0 days 00:51:42.769043072,86,192.168.239.67,4
71495,0 days 00:51:43.175180201,1292,192.168.239.67,4
71496,0 days 00:51:43.175329669,140,192.168.239.7,4
71497,0 days 00:51:43.175449939,762,192.168.239.7,4
71498,0 days 00:51:43.175616642,711,192.168.239.67,4
71499,0 days 00:51:43.175845818,1292,192.168.239.67,4
71500,0 days 00:51:43.175927840,526,192.168.239.67,4
71501,0 days 00:51:43.178773275,125,192.168.239.7,4
71502,0 days 00:51:43.410729965,89,192.168.239.7,4
71503,0 days 00:51:43.410732695,89,192.168.239.67,4
71504,0 days 00:51:43.410944371,557,192.168.239.67,4
71505,0 days 00:51:43.410944570,84,192.168.239.67,4
71506,0 days 00:51:43.412051566,1292,192.168.239.7,4
71507,0 days 00:51:43.412051693,1292,192.168.239.67,4
71508,0 days 00:51:43.412051745,852,192.168.239.67,4
71509,0 days 00:51:43.412051797,256,192.168.239.7,4
71510,0 days 00:51:43.412051845,86,192.168.239.67,4
71511,0 days 00:51:43.412835982,175,192.168.239.67,4
71512,0 days 00:51:43.412877163,92,192.168.239.7,4
71513,0 days 00:51:43.412963683,96,192.168.239.7,4
71514,0 days 00:51:43.413008945,96,192.168.239.7,4
71515,0 days 00:51:43.413037406,94,192.168.239.67,4
71516,0 days 00:51:43.414948252,86,192.168.239.95,4
71517,0 days 00:51:43.420535726,86,192.168.239.95,4
71518,0 days 00:51:43.420536015,125,192.168.239.67,4
71519,0 days 00:51:43.433769541,1292,192.168.239.7,4
71520,0 days 00:51:43.436453809,94,192.168.239.67,4
71521,0 days 00:51:43.437512163,1292,192.168.239.67,4
71522,0 days 00:51:43.438554559,229,192.168.239.67,4
71523,0 days 00:51:43.442246575,1288,192.168.239.7,4
71524,0 days 00:51:43.442246871,1292,192.168.239.7,4
71525,0 days 00:51:43.442246923,1292,192.168.239.67,4
71526,0 days 00:51:43.442246975,611,192.168.239.7,4
71527,0 days 00:51:43.442669058,97,192.168.239.7,4
71528,0 days 00:51:43.442768737,93,192.168.239.7,4
71529,0 days 00:51:43.443279744,1292,192.168.239.7,4
71530,0 days 00:51:43.443399185,131,192.168.239.7,4
71531,0 days 00:51:43.444440345,93,192.168.239.7,4
71532,0 days 00:51:43.461518106,182,192.168.239.7,4
71533,0 days 00:51:43.461518501,1292,192.168.239.7,4
71534,0 days 00:51:43.461780226,93,192.168.239.7,4
71535,0 days 00:51:43.462406803,86,192.168.239.95,4
71536,0 days 00:51:43.469561334,580,192.168.239.67,4
71537,0 days 00:51:43.469561505,183,192.168.239.7,4
71538,0 days 00:51:43.469833209,93,192.168.239.7,4
71539,0 days 00:51:43.489918534,80,192.168.239.7,4
71540,0 days 00:51:43.490002580,80,192.168.239.67,4
71541,0 days 00:51:43.494044944,86,192.168.239.67,4
71542,0 days 00:51:43.500431945,1292,192.168.239.7,4
71543,0 days 00:51:43.500573489,139,192.168.239.7,4
71544,0 days 00:51:43.500794282,1288,192.168.239.67,4
71545,0 days 00:51:43.500802529,1292,192.168.239.67,4
71546,0 days 00:51:43.500807993,1292,192.168.239.7,4
71547,0 days 00:51:43.500813022,1292,192.168.239.7,4
71548,0 days 00:51:43.500817717,1292,192.168.239.67,4
71549,0 days 00:51:43.500832951,678,192.168.239.7,4
71550,0 days 00:51:43.500837454,119,192.168.239.7,4
71551,0 days 00:51:43.501507659,124,192.168.239.7,4
71552,0 days 00:51:43.501582289,124,192.168.239.7,4
71553,0 days 00:51:43.503080466,168,192.168.239.7,4
71554,0 days 00:51:43.503096572,86,192.168.239.95,4
71555,0 days 00:51:43.503949808,125,192.168.239.7,4
71556,0 days 00:51:43.504461791,86,192.168.239.67,4
71557,0 days 00:51:43.509107479,96,192.168.239.7,4
71558,0 days 00:51:43.517207131,108,192.168.239.7,4
71559,0 days 00:51:43.518228986,1292,192.168.239.7,4
71560,0 days 00:51:43.518425672,140,192.168.239.7,4
71561,0 days 00:51:43.518590876,417,192.168.239.67,4
71562,0 days 00:51:43.582686797,1292,192.168.239.67,4
71563,0 days 00:51:43.588925820,1292,192.168.239.7,4
71564,0 days 00:51:43.588926174,856,192.168.239.7,4
71565,0 days 00:51:43.588926234,264,192.168.239.7,4
71566,0 days 00:51:43.588926283,86,192.168.239.7,4
71567,0 days 00:51:43.589631533,141,192.168.239.67,4
71568,0 days 00:51:43.589741727,93,192.168.239.67,4
71569,0 days 00:51:43.615064221,94,192.168.239.7,4
71570,0 days 00:51:43.686349948,86,192.168.239.67,4
71571,0 days 00:51:43.730360756,86,192.168.239.67,4
71572,0 days 00:51:43.762961518,86,192.168.239.7,4
71573,0 days 00:51:43.839415011,85,192.168.239.67,4
71574,0 days 00:51:43.839413808,86,192.168.239.95,4
71575,0 days 00:51:43.839415374,89,192.168.239.7,4
71576,0 days 00:51:43.865125353,94,192.168.239.7,4
71577,0 days 00:51:43.880711571,195,192.168.239.67,4
71578,0 days 00:51:43.880712688,183,192.168.239.67,4
71579,0 days 00:51:43.881752646,94,192.168.239.95,4
71580,0 days 00:51:43.888077213,183,192.168.239.67,4
71581,0 days 00:51:43.905086523,1292,192.168.239.7,4
71582,0 days 00:51:43.909777298,240,192.168.239.7,4
71583,0 days 00:51:43.910058766,86,192.168.239.7,4
71584,0 days 00:51:43.911293127,1292,192.168.239.67,4
71585,0 days 00:51:43.912559690,1292,192.168.239.7,4
71586,0 days 00:51:43.912559899,860,192.168.239.67,4
71587,0 days 00:51:43.912687112,94,192.168.239.95,4
71588,0 days 00:51:43.912723816,86,192.168.239.95,4
71589,0 days 00:51:43.913297663,175,192.168.239.67,4
71590,0 days 00:51:43.913401764,94,192.168.239.7,4
71591,0 days 00:51:43.913446583,94,192.168.239.67,4
71592,0 days 00:51:43.913783265,603,192.168.239.7,4
71593,0 days 00:51:43.938401114,84,192.168.239.7,4
71594,0 days 00:51:43.964018975,94,192.168.239.7,4
71595,0 days 00:51:43.973370893,471,192.168.239.67,4
71596,0 days 00:51:43.973407830,108,192.168.239.67,4
71597,0 days 00:51:43.973708200,97,192.168.239.67,4
71598,0 days 00:51:43.999431623,94,192.168.239.67,4
71599,0 days 00:51:44.033037467,1292,192.168.239.7,4
71600,0 days 00:51:44.033389365,179,192.168.239.67,4
71601,0 days 00:51:44.039576973,183,192.168.239.67,4
71602,0 days 00:51:44.039896576,95,192.168.239.67,4
71603,0 days 00:51:44.063272604,86,192.168.239.95,4
71604,0 days 00:51:44.074335218,848,192.168.239.67,4
71605,0 days 00:51:44.074548894,285,192.168.239.7,4
71606,0 days 00:51:44.074830557,97,192.168.239.7,4
71607,0 days 00:51:44.075121402,89,192.168.239.67,4
71608,0 days 00:51:44.094462553,1294,192.168.239.7,4
71609,0 days 00:51:44.094501932,86,192.168.239.95,4
71610,0 days 00:51:44.095113022,1294,192.168.239.95,4
71611,0 days 00:51:44.095113224,2418,192.168.239.7,4
71612,0 days 00:51:44.095128020,86,192.168.239.95,4
71613,0 days 00:51:44.095146519,86,192.168.239.95,4
71614,0 days 00:51:44.095191549,91,192.168.239.7,4
71615,0 days 00:51:44.099105846,160,192.168.239.7,4
71616,0 days 00:51:44.099374777,184,192.168.239.7,4
71617,0 days 00:51:44.099921185,94,192.168.239.7,4
71618,0 days 00:51:44.100717823,524,192.168.239.7,4
71619,0 days 00:51:44.138532361,1142,192.168.239.67,4
71620,0 days 00:51:44.138532700,117,192.168.239.7,4
71621,0 days 00:51:44.138673802,86,192.168.239.95,4
71622,0 days 00:51:44.138872708,117,192.168.239.67,4
71623,0 days 00:51:44.142901526,87,192.168.239.67,4
71624,0 days 00:51:44.154363535,86,192.168.239.95,4
71625,0 days 00:51:44.184533141,562,192.168.239.7,4
71626,0 days 00:51:44.185094364,1294,192.168.239.7,4
71627,0 days 00:51:44.185094512,1294,192.168.239.67,4
71628,0 days 00:51:44.185094558,398,192.168.239.7,4
71629,0 days 00:51:44.185227547,86,192.168.239.95,4
71630,0 days 00:51:44.187279609,117,192.168.239.67,4
71631,0 days 00:51:44.187400167,125,192.168.239.7,4
71632,0 days 00:51:44.187829960,86,192.168.239.95,4
71633,0 days 00:51:44.187980187,125,192.168.239.7,4
71634,0 days 00:51:44.191794276,86,192.168.239.95,4
71635,0 days 00:51:44.197931688,89,192.168.239.7,4
71636,0 days 00:51:44.197990828,89,192.168.239.67,4
71637,0 days 00:51:44.222077421,86,192.168.239.95,4
71638,0 days 00:51:44.227844236,105,192.168.239.7,4
71639,0 days 00:51:44.228758584,117,192.168.239.7,4
71640,0 days 00:51:44.230141569,1292,192.168.239.67,4
71641,0 days 00:51:44.230441428,140,192.168.239.7,4
71642,0 days 00:51:44.230733016,468,192.168.239.7,4
71643,0 days 00:51:44.319457021,1292,192.168.239.7,4
71644,0 days 00:51:44.321189457,1292,192.168.239.67,4
71645,0 days 00:51:44.388935169,1292,192.168.239.7,4
71646,0 days 00:51:44.388935291,1292,192.168.239.7,4
71647,0 days 00:51:44.388935306,1292,192.168.239.7,4
71648,0 days 00:51:44.388935321,283,192.168.239.7,4
71649,0 days 00:51:44.389154599,101,192.168.239.7,4
71650,0 days 00:51:44.389670320,594,192.168.239.7,4
71651,0 days 00:51:44.479039300,183,192.168.239.7,4
71652,0 days 00:51:44.479260872,89,192.168.239.7,4
71653,0 days 00:51:44.479379991,96,192.168.239.7,4
71654,0 days 00:51:44.479515572,95,192.168.239.67,4
71655,0 days 00:51:44.479884822,1032,192.168.239.67,4
71656,0 days 00:51:44.480124985,94,192.168.239.7,4
71657,0 days 00:51:44.639367098,1288,192.168.239.7,4
71658,0 days 00:51:44.639367424,1292,192.168.239.7,4
71659,0 days 00:51:44.639367477,1292,192.168.239.67,4
71660,0 days 00:51:44.639367526,1292,192.168.239.67,4
71661,0 days 00:51:44.639736458,97,192.168.239.7,4
71662,0 days 00:51:44.639836461,93,192.168.239.67,4
71663,0 days 00:51:44.640592437,1292,192.168.239.67,4
71664,0 days 00:51:44.640592647,1292,192.168.239.7,4
71665,0 days 00:51:44.640592702,1292,192.168.239.7,4
71666,0 days 00:51:44.640592767,1292,192.168.239.67,4
71667,0 days 00:51:44.640592849,1292,192.168.239.67,4
71668,0 days 00:51:44.640592919,344,192.168.239.7,4
71669,0 days 00:51:44.640592982,318,192.168.239.7,4
71670,0 days 00:51:44.642077171,93,192.168.239.7,4
71671,0 days 00:51:44.642149455,93,192.168.239.7,4
71672,0 days 00:51:44.642194435,93,192.168.239.67,4
71673,0 days 00:51:44.642243537,93,192.168.239.67,4
71674,0 days 00:51:44.653886561,74,192.168.239.7,4
71675,0 days 00:51:44.654014296,74,192.168.239.7,4
71676,0 days 00:51:44.679097284,90,192.168.239.7,4
71677,0 days 00:51:44.682190276,102,192.168.239.7,4
71678,0 days 00:51:44.689535621,1292,192.168.239.7,4
71679,0 days 00:51:44.689754968,142,192.168.239.67,4
71680,0 days 00:51:44.689962849,454,192.168.239.67,4
71681,0 days 00:51:44.724277870,86,192.168.239.7,4
71682,0 days 00:51:44.743430899,1292,192.168.239.7,4
71683,0 days 00:51:44.743568667,142,192.168.239.7,4
71684,0 days 00:51:44.743682555,495,192.168.239.7,4
71685,0 days 00:51:44.784649191,1292,192.168.239.7,4
71686,0 days 00:51:44.786270687,1292,192.168.239.7,4
71687,0 days 00:51:44.824370733,1292,192.168.239.67,4
71688,0 days 00:51:44.828587840,1292,192.168.239.7,4
71689,0 days 00:51:44.828588112,845,192.168.239.7,4
71690,0 days 00:51:44.828588163,265,192.168.239.7,4
71691,0 days 00:51:44.828588214,86,192.168.239.67,4
71692,0 days 00:51:44.828588267,200,192.168.239.7,4
71693,0 days 00:51:44.829336859,140,192.168.239.7,4
71694,0 days 00:51:44.829449463,93,192.168.239.67,4
71695,0 days 00:51:44.829646736,97,192.168.239.7,4
71696,0 days 00:51:44.858231144,1292,192.168.239.7,4
71697,0 days 00:51:44.858357264,1292,192.168.239.7,4
71698,0 days 00:51:44.858357564,1292,192.168.239.67,4
71699,0 days 00:51:44.858357635,965,192.168.239.67,4
71700,0 days 00:51:44.858626500,101,192.168.239.7,4
