No.,Time,Length,Device IP,Day
89535,0 days 01:09:26.183975213,86,192.168.239.95,5
89536,0 days 01:09:26.992936569,733,192.168.239.67,5
89537,0 days 01:09:27.176838049,93,192.168.239.7,5
89538,0 days 01:09:27.177202083,107,192.168.239.67,5
89539,0 days 01:09:27.184517931,95,192.168.239.67,5
89540,0 days 01:09:27.193172464,95,192.168.239.67,5
89541,0 days 01:09:27.248586192,1287,192.168.239.67,5
89542,0 days 01:09:27.249000126,100,192.168.239.7,5
89543,0 days 01:09:27.251652598,1292,192.168.239.7,5
89544,0 days 01:09:27.256877001,1292,192.168.239.7,5
89545,0 days 01:09:27.256877319,621,192.168.239.67,5
89546,0 days 01:09:27.258896059,95,192.168.239.7,5
89547,0 days 01:09:27.261500505,1292,192.168.239.7,5
89548,0 days 01:09:27.261500727,83,192.168.239.7,5
89549,0 days 01:09:27.268319370,95,192.168.239.7,5
89550,0 days 01:09:27.286976884,88,192.168.239.7,5
89551,0 days 01:09:27.310574564,125,192.168.239.7,5
89552,0 days 01:09:27.316018766,1287,192.168.239.7,5
89553,0 days 01:09:27.316134694,922,192.168.239.7,5
89554,0 days 01:09:27.325763388,1292,192.168.239.7,5
89555,0 days 01:09:27.325798430,1292,192.168.239.67,5
89556,0 days 01:09:27.325802649,1292,192.168.239.67,5
89557,0 days 01:09:27.325807709,1292,192.168.239.7,5
89558,0 days 01:09:27.325812290,1292,192.168.239.7,5
89559,0 days 01:09:27.325818132,221,192.168.239.67,5
89560,0 days 01:09:27.325840958,111,192.168.239.7,5
89561,0 days 01:09:27.327498946,144,192.168.239.67,5
89562,0 days 01:09:27.327558657,144,192.168.239.67,5
89563,0 days 01:09:27.337768878,92,192.168.239.7,5
89564,0 days 01:09:27.363133263,95,192.168.239.67,5
89565,0 days 01:09:27.403614096,234,192.168.239.7,5
89566,0 days 01:09:27.403614461,139,192.168.239.7,5
89567,0 days 01:09:27.403955397,98,192.168.239.7,5
89568,0 days 01:09:27.416990711,93,192.168.239.67,5
89569,0 days 01:09:27.424636827,95,192.168.239.67,5
89570,0 days 01:09:27.429994996,95,192.168.239.67,5
89571,0 days 01:09:27.441722872,88,192.168.239.7,5
89572,0 days 01:09:27.501857727,87,192.168.239.7,5
89573,0 days 01:09:27.517377097,87,192.168.239.67,5
89574,0 days 01:09:27.521770957,328,192.168.239.67,5
89575,0 days 01:09:27.522183609,100,192.168.239.7,5
89576,0 days 01:09:27.530358627,92,192.168.239.67,5
89577,0 days 01:09:27.542452560,86,192.168.239.7,5
89578,0 days 01:09:27.542452923,84,192.168.239.7,5
89579,0 days 01:09:27.542738609,96,192.168.239.7,5
89580,0 days 01:09:27.566304128,88,192.168.239.67,5
89581,0 days 01:09:27.566303509,88,192.168.239.67,5
89582,0 days 01:09:27.578867345,90,192.168.239.7,5
89583,0 days 01:09:27.581087842,203,192.168.239.67,5
89584,0 days 01:09:27.583481488,215,192.168.239.7,5
89585,0 days 01:09:27.584596078,212,192.168.239.67,5
89586,0 days 01:09:27.585025749,125,192.168.239.67,5
89587,0 days 01:09:27.593952107,95,192.168.239.67,5
89588,0 days 01:09:27.652382574,86,192.168.239.95,5
89589,0 days 01:09:27.657291284,86,192.168.239.95,5
89590,0 days 01:09:27.657291546,125,192.168.239.67,5
89591,0 days 01:09:27.698402345,86,192.168.239.95,5
89592,0 days 01:09:27.724928549,182,192.168.239.7,5
89593,0 days 01:09:27.724928924,1294,192.168.239.67,5
89594,0 days 01:09:27.724968980,86,192.168.239.95,5
89595,0 days 01:09:27.724994093,86,192.168.239.95,5
89596,0 days 01:09:27.726513483,1294,192.168.239.67,5
89597,0 days 01:09:27.726530335,86,192.168.239.95,5
89598,0 days 01:09:27.727467693,121,192.168.239.67,5
89599,0 days 01:09:27.728282402,398,192.168.239.67,5
89600,0 days 01:09:27.728282638,117,192.168.239.67,5
89601,0 days 01:09:27.728282702,125,192.168.239.67,5
89602,0 days 01:09:27.728438643,86,192.168.239.95,5
89603,0 days 01:09:27.729583810,125,192.168.239.7,5
89604,0 days 01:09:27.738179472,129,192.168.239.7,5
89605,0 days 01:09:27.779615778,91,192.168.239.7,5
89606,0 days 01:09:27.787222080,95,192.168.239.67,5
89607,0 days 01:09:27.792925561,86,192.168.239.95,5
89608,0 days 01:09:27.830172745,1287,192.168.239.7,5
89609,0 days 01:09:27.830623627,98,192.168.239.67,5
89610,0 days 01:09:27.831513325,1292,192.168.239.7,5
89611,0 days 01:09:27.831806605,1292,192.168.239.67,5
89612,0 days 01:09:27.832410197,1292,192.168.239.7,5
89613,0 days 01:09:27.832986182,1292,192.168.239.67,5
89614,0 days 01:09:27.836213569,1292,192.168.239.7,5
89615,0 days 01:09:27.837273560,1292,192.168.239.67,5
89616,0 days 01:09:27.837273720,1292,192.168.239.67,5
89617,0 days 01:09:27.838060840,1292,192.168.239.67,5
89618,0 days 01:09:27.838061033,230,192.168.239.67,5
89619,0 days 01:09:27.838549054,96,192.168.239.7,5
89620,0 days 01:09:27.838639480,94,192.168.239.7,5
89621,0 days 01:09:27.866662927,88,192.168.239.7,5
89622,0 days 01:09:27.887519998,191,192.168.239.7,5
89623,0 days 01:09:27.929556716,93,192.168.239.7,5
89624,0 days 01:09:27.936877450,95,192.168.239.67,5
89625,0 days 01:09:27.942646172,150,192.168.239.67,5
89626,0 days 01:09:27.957820806,446,192.168.239.7,5
89627,0 days 01:09:27.957820985,317,192.168.239.67,5
89628,0 days 01:09:27.957993293,98,192.168.239.67,5
89629,0 days 01:09:27.961435469,129,192.168.239.7,5
89630,0 days 01:09:27.961625056,99,192.168.239.7,5
89631,0 days 01:09:27.962120228,84,192.168.239.67,5
89632,0 days 01:09:27.962479487,93,192.168.239.67,5
89633,0 days 01:09:27.962511554,99,192.168.239.67,5
89634,0 days 01:09:27.970202785,95,192.168.239.7,5
89635,0 days 01:09:27.972366942,95,192.168.239.7,5
89636,0 days 01:09:27.987478940,133,192.168.239.67,5
89637,0 days 01:09:27.987479159,84,192.168.239.7,5
89638,0 days 01:09:27.987818279,98,192.168.239.7,5
89639,0 days 01:09:28.007212025,87,192.168.239.7,5
89640,0 days 01:09:28.013849763,95,192.168.239.7,5
89641,0 days 01:09:28.032792903,87,192.168.239.7,5
89642,0 days 01:09:28.056703183,87,192.168.239.67,5
89643,0 days 01:09:29.065773717,1088,192.168.239.7,5
89644,0 days 01:09:29.162479368,91,192.168.239.7,5
89645,0 days 01:09:29.169159610,95,192.168.239.67,5
89646,0 days 01:09:29.198443582,129,192.168.239.67,5
89647,0 days 01:09:29.198443946,84,192.168.239.67,5
89648,0 days 01:09:29.198857381,99,192.168.239.67,5
89649,0 days 01:09:29.206215613,95,192.168.239.7,5
89650,0 days 01:09:29.261889092,87,192.168.239.67,5
89651,0 days 01:09:30.863412377,159,192.168.239.67,5
89652,0 days 01:09:30.863781353,86,192.168.239.95,5
89653,0 days 01:09:30.926555847,86,192.168.239.95,5
89654,0 days 01:09:30.926592509,86,192.168.239.95,5
89655,0 days 01:09:31.666513124,86,192.168.239.95,5
89656,0 days 01:09:31.666541754,86,192.168.239.95,5
89657,0 days 01:09:31.666568214,86,192.168.239.95,5
89658,0 days 01:09:31.718387857,86,192.168.239.95,5
89659,0 days 01:09:31.742007235,86,192.168.239.95,5
89660,0 days 01:09:31.989847695,86,192.168.239.95,5
89661,0 days 01:09:32.434519488,86,192.168.239.7,5
89662,0 days 01:09:32.439539280,78,192.168.239.67,5
89663,0 days 01:09:33.032407090,1287,192.168.239.7,5
89664,0 days 01:09:33.032470672,1292,192.168.239.7,5
89665,0 days 01:09:33.032483090,764,192.168.239.7,5
89666,0 days 01:09:33.219081548,90,192.168.239.7,5
89667,0 days 01:09:33.227594641,95,192.168.239.7,5
89668,0 days 01:09:33.234552997,87,192.168.239.67,5
89669,0 days 01:09:33.293006210,87,192.168.239.7,5
89670,0 days 01:09:33.525885154,316,192.168.239.67,5
89671,0 days 01:09:33.526008861,129,192.168.239.7,5
89672,0 days 01:09:33.526136535,96,192.168.239.67,5
89673,0 days 01:09:33.526314709,98,192.168.239.7,5
89674,0 days 01:09:33.588268243,87,192.168.239.7,5
89675,0 days 01:09:33.714514840,86,192.168.239.95,5
89676,0 days 01:09:33.761991392,86,192.168.239.95,5
89677,0 days 01:09:34.345449029,120,192.168.239.67,5
89678,0 days 01:09:34.345449298,96,192.168.239.7,5
89679,0 days 01:09:34.345449348,204,192.168.239.67,5
89680,0 days 01:09:34.349934862,104,192.168.239.67,5
89681,0 days 01:09:34.360865911,95,192.168.239.7,5
89682,0 days 01:09:34.382531631,120,192.168.239.67,5
89683,0 days 01:09:34.385978064,324,192.168.239.67,5
89684,0 days 01:09:34.422011603,90,192.168.239.67,5
89685,0 days 01:09:34.432612378,95,192.168.239.7,5
89686,0 days 01:09:34.474260574,109,192.168.239.7,5
89687,0 days 01:09:34.498290900,253,192.168.239.7,5
89688,0 days 01:09:34.499538740,74,192.168.239.95,5
89689,0 days 01:09:34.857143977,165,192.168.239.7,5
89690,0 days 01:09:34.857226688,74,192.168.239.95,5
89691,0 days 01:09:34.857276521,66,192.168.239.95,5
89692,0 days 01:09:34.857441790,153,192.168.239.7,5
89693,0 days 01:09:34.857492536,98,192.168.239.67,5
89694,0 days 01:09:34.913707280,87,192.168.239.67,5
89695,0 days 01:09:35.164391637,66,192.168.239.95,5
89696,0 days 01:09:35.164391998,214,192.168.239.7,5
89697,0 days 01:09:35.164392052,66,192.168.239.95,5
89698,0 days 01:09:35.164442101,66,192.168.239.95,5
89699,0 days 01:09:35.164634544,66,192.168.239.95,5
89700,0 days 01:09:35.471689300,66,192.168.239.95,5
89701,0 days 01:09:36.640851726,334,192.168.239.7,5
89702,0 days 01:09:36.642867452,101,192.168.239.7,5
89703,0 days 01:09:36.701903122,66,192.168.239.95,5
89704,0 days 01:09:36.775644831,97,192.168.239.67,5
89705,0 days 01:09:36.775674042,66,192.168.239.95,5
89706,0 days 01:09:37.110065989,86,192.168.239.95,5
89707,0 days 01:09:37.110066327,361,192.168.239.7,5
89708,0 days 01:09:37.110119471,86,192.168.239.95,5
89709,0 days 01:09:37.622008205,86,192.168.239.7,5
89710,0 days 01:09:37.622047497,78,192.168.239.67,5
89711,0 days 01:09:39.475547129,109,192.168.239.7,5
89712,0 days 01:09:39.567076732,277,192.168.239.7,5
89713,0 days 01:09:39.568359816,94,192.168.239.95,5
89714,0 days 01:09:39.977372015,94,192.168.239.95,5
89715,0 days 01:09:39.977420966,86,192.168.239.95,5
89716,0 days 01:09:39.977629210,173,192.168.239.67,5
89717,0 days 01:09:40.490954126,275,192.168.239.67,5
89718,0 days 01:09:40.490954527,86,192.168.239.95,5
89719,0 days 01:09:40.491000567,86,192.168.239.95,5
89720,0 days 01:09:40.491195329,86,192.168.239.95,5
89721,0 days 01:09:41.103907143,86,192.168.239.95,5
89722,0 days 01:09:41.906509194,86,192.168.239.95,5
89723,0 days 01:09:41.959512775,86,192.168.239.95,5
89724,0 days 01:09:42.061653601,1287,192.168.239.7,5
89725,0 days 01:09:42.061718800,1118,192.168.239.67,5
89726,0 days 01:09:42.133166854,93,192.168.239.7,5
89727,0 days 01:09:42.140826228,95,192.168.239.7,5
89728,0 days 01:09:42.169560817,120,192.168.239.67,5
89729,0 days 01:09:42.169995677,88,192.168.239.67,5
89730,0 days 01:09:42.184549145,95,192.168.239.7,5
89731,0 days 01:09:42.383677825,218,192.168.239.7,5
89732,0 days 01:09:42.386019895,134,192.168.239.67,5
89733,0 days 01:09:42.386484639,100,192.168.239.67,5
89734,0 days 01:09:42.419727710,93,192.168.239.7,5
89735,0 days 01:09:42.427265903,88,192.168.239.67,5
89736,0 days 01:09:42.427354684,95,192.168.239.67,5
89737,0 days 01:09:42.509287213,257,192.168.239.67,5
89738,0 days 01:09:42.509700779,100,192.168.239.67,5
89739,0 days 01:09:42.552132782,88,192.168.239.67,5
89740,0 days 01:09:42.958833702,86,192.168.239.7,5
89741,0 days 01:09:46.057273916,285,192.168.239.67,5
89742,0 days 01:09:46.061937441,410,192.168.239.67,5
89743,0 days 01:09:46.067105624,353,192.168.239.67,5
89744,0 days 01:09:46.326356453,86,192.168.239.95,5
89745,0 days 01:09:46.326461572,86,192.168.239.95,5
89746,0 days 01:09:46.326461651,125,192.168.239.7,5
89747,0 days 01:09:46.326487037,86,192.168.239.95,5
89748,0 days 01:09:46.423398420,86,192.168.239.95,5
89749,0 days 01:09:46.633636238,1200,192.168.239.67,5
89750,0 days 01:09:46.633636517,316,192.168.239.7,5
89751,0 days 01:09:46.633636569,149,192.168.239.7,5
89752,0 days 01:09:46.633680200,86,192.168.239.95,5
89753,0 days 01:09:46.633703176,86,192.168.239.95,5
89754,0 days 01:09:46.633709066,86,192.168.239.95,5
89755,0 days 01:09:46.633719895,125,192.168.239.67,5
89756,0 days 01:09:46.633722999,86,192.168.239.95,5
89757,0 days 01:09:46.635795843,121,192.168.239.67,5
89758,0 days 01:09:46.635825301,125,192.168.239.67,5
89759,0 days 01:09:46.670871994,86,192.168.239.95,5
89760,0 days 01:09:46.941019264,86,192.168.239.7,5
89761,0 days 01:09:46.941056771,78,192.168.239.67,5
89762,0 days 01:09:47.756825371,733,192.168.239.7,5
89763,0 days 01:09:47.964692662,93,192.168.239.67,5
89764,0 days 01:09:47.972341402,95,192.168.239.7,5
89765,0 days 01:09:47.983230159,1287,192.168.239.7,5
89766,0 days 01:09:47.983230436,1292,192.168.239.7,5
89767,0 days 01:09:47.983230490,1292,192.168.239.7,5
89768,0 days 01:09:47.983230541,622,192.168.239.67,5
89769,0 days 01:09:47.983639566,100,192.168.239.7,5
89770,0 days 01:09:47.983758041,1269,192.168.239.7,5
89771,0 days 01:09:47.991009195,95,192.168.239.7,5
89772,0 days 01:09:48.038296844,125,192.168.239.7,5
89773,0 days 01:09:48.053619249,1292,192.168.239.7,5
89774,0 days 01:09:48.053660131,1292,192.168.239.67,5
89775,0 days 01:09:48.053664824,1292,192.168.239.7,5
89776,0 days 01:09:48.053668898,1292,192.168.239.67,5
89777,0 days 01:09:48.053673144,1292,192.168.239.67,5
89778,0 days 01:09:48.053678055,235,192.168.239.67,5
89779,0 days 01:09:48.053698121,111,192.168.239.7,5
89780,0 days 01:09:48.055663878,144,192.168.239.67,5
89781,0 days 01:09:48.055726021,144,192.168.239.7,5
89782,0 days 01:09:48.072677047,87,192.168.239.7,5
89783,0 days 01:09:48.072924042,96,192.168.239.67,5
89784,0 days 01:09:48.111921722,88,192.168.239.7,5
89785,0 days 01:09:48.113288487,92,192.168.239.67,5
89786,0 days 01:09:48.120898137,95,192.168.239.7,5
89787,0 days 01:09:48.179500459,234,192.168.239.7,5
89788,0 days 01:09:48.179500816,176,192.168.239.67,5
89789,0 days 01:09:48.179832891,98,192.168.239.7,5
89790,0 days 01:09:48.180887186,87,192.168.239.67,5
89791,0 days 01:09:48.187693313,95,192.168.239.7,5
89792,0 days 01:09:48.232102861,87,192.168.239.7,5
89793,0 days 01:09:48.252748943,92,192.168.239.67,5
89794,0 days 01:09:48.267188827,95,192.168.239.7,5
89795,0 days 01:09:48.284489065,83,192.168.239.67,5
89796,0 days 01:09:48.284776319,98,192.168.239.7,5
89797,0 days 01:09:48.292207428,87,192.168.239.7,5
89798,0 days 01:09:48.303661497,92,192.168.239.7,5
89799,0 days 01:09:48.304507045,87,192.168.239.7,5
89800,0 days 01:09:48.304507361,90,192.168.239.67,5
89801,0 days 01:09:48.319130837,95,192.168.239.7,5
89802,0 days 01:09:48.322277506,215,192.168.239.67,5
89803,0 days 01:09:48.333640952,88,192.168.239.67,5
89804,0 days 01:09:48.365431110,203,192.168.239.7,5
89805,0 days 01:09:48.366656704,212,192.168.239.67,5
89806,0 days 01:09:48.368300369,125,192.168.239.7,5
89807,0 days 01:09:48.402604929,86,192.168.239.95,5
89808,0 days 01:09:48.402605349,125,192.168.239.67,5
89809,0 days 01:09:48.438024326,182,192.168.239.7,5
89810,0 days 01:09:48.438024634,1294,192.168.239.7,5
89811,0 days 01:09:48.438024688,1294,192.168.239.7,5
89812,0 days 01:09:48.438024738,398,192.168.239.7,5
89813,0 days 01:09:48.438070717,86,192.168.239.95,5
89814,0 days 01:09:48.438241337,86,192.168.239.95,5
89815,0 days 01:09:48.438406531,156,192.168.239.67,5
89816,0 days 01:09:48.438857994,125,192.168.239.7,5
89817,0 days 01:09:48.441227577,121,192.168.239.67,5
89818,0 days 01:09:48.451597672,129,192.168.239.7,5
89819,0 days 01:09:48.477208057,86,192.168.239.95,5
89820,0 days 01:09:48.481125765,91,192.168.239.67,5
89821,0 days 01:09:48.488817086,95,192.168.239.67,5
89822,0 days 01:09:48.530112918,1287,192.168.239.7,5
89823,0 days 01:09:48.530113211,1292,192.168.239.7,5
89824,0 days 01:09:48.530113262,1292,192.168.239.67,5
89825,0 days 01:09:48.530113309,1292,192.168.239.7,5
89826,0 days 01:09:48.530113360,1292,192.168.239.7,5
89827,0 days 01:09:48.530113413,1292,192.168.239.67,5
89828,0 days 01:09:48.530113462,1292,192.168.239.67,5
89829,0 days 01:09:48.530113513,1292,192.168.239.67,5
89830,0 days 01:09:48.530152142,1292,192.168.239.67,5
89831,0 days 01:09:48.530152225,96,192.168.239.7,5
89832,0 days 01:09:48.530152297,274,192.168.239.67,5
89833,0 days 01:09:48.530490664,98,192.168.239.67,5
89834,0 days 01:09:48.530691887,94,192.168.239.7,5
89835,0 days 01:09:48.559234986,88,192.168.239.7,5
89836,0 days 01:09:48.560788930,190,192.168.239.7,5
89837,0 days 01:09:48.578536089,448,192.168.239.7,5
89838,0 days 01:09:48.578750014,250,192.168.239.67,5
89839,0 days 01:09:48.578766787,98,192.168.239.7,5
89840,0 days 01:09:48.589918763,91,192.168.239.67,5
89841,0 days 01:09:48.593312731,95,192.168.239.67,5
89842,0 days 01:09:48.596442661,95,192.168.239.67,5
89843,0 days 01:09:48.607709377,150,192.168.239.7,5
89844,0 days 01:09:48.622538813,129,192.168.239.67,5
89845,0 days 01:09:48.622539051,84,192.168.239.67,5
89846,0 days 01:09:48.622922428,99,192.168.239.67,5
89847,0 days 01:09:48.630088866,95,192.168.239.67,5
89848,0 days 01:09:48.657500922,87,192.168.239.7,5
89849,0 days 01:09:48.657501219,133,192.168.239.7,5
89850,0 days 01:09:48.657501243,84,192.168.239.7,5
89851,0 days 01:09:48.657841635,98,192.168.239.7,5
89852,0 days 01:09:48.660174921,87,192.168.239.67,5
89853,0 days 01:09:48.683575077,95,192.168.239.7,5
89854,0 days 01:09:48.717949933,87,192.168.239.67,5
89855,0 days 01:09:49.296047245,111,192.168.239.7,5
89856,0 days 01:09:49.297040110,115,192.168.239.67,5
89857,0 days 01:09:49.338951315,86,192.168.239.95,5
89858,0 days 01:09:50.065351428,1090,192.168.239.7,5
89859,0 days 01:09:50.246903901,1090,192.168.239.7,5
89860,0 days 01:09:50.249239714,91,192.168.239.67,5
89861,0 days 01:09:50.255940369,95,192.168.239.67,5
89862,0 days 01:09:50.277608085,129,192.168.239.67,5
89863,0 days 01:09:50.277608442,84,192.168.239.7,5
89864,0 days 01:09:50.278019681,100,192.168.239.7,5
89865,0 days 01:09:50.285572362,95,192.168.239.7,5
89866,0 days 01:09:50.319548016,88,192.168.239.7,5
89867,0 days 01:09:51.873946332,129,192.168.239.67,5
89868,0 days 01:09:51.932137535,86,192.168.239.95,5
89869,0 days 01:09:52.013302436,126,192.168.239.67,5
89870,0 days 01:09:52.013332515,86,192.168.239.95,5
89871,0 days 01:09:52.146519901,86,192.168.239.95,5
89872,0 days 01:09:52.228172709,86,192.168.239.95,5
89873,0 days 01:09:53.032385493,1287,192.168.239.7,5
89874,0 days 01:09:53.032450903,1292,192.168.239.67,5
89875,0 days 01:09:53.032463992,764,192.168.239.67,5
89876,0 days 01:09:53.186882795,90,192.168.239.7,5
89877,0 days 01:09:53.195419682,95,192.168.239.67,5
89878,0 days 01:09:53.275622532,87,192.168.239.67,5
89879,0 days 01:09:53.300234652,87,192.168.239.67,5
89880,0 days 01:09:53.597011871,183,192.168.239.67,5
89881,0 days 01:09:53.597308514,129,192.168.239.7,5
89882,0 days 01:09:53.597321302,96,192.168.239.67,5
89883,0 days 01:09:53.597499265,98,192.168.239.67,5
89884,0 days 01:09:53.643556069,87,192.168.239.67,5
89885,0 days 01:09:56.054617863,124,192.168.239.67,5
89886,0 days 01:09:56.054657551,86,192.168.239.95,5
89887,0 days 01:09:56.119223833,140,192.168.239.7,5
89888,0 days 01:09:56.120340251,144,192.168.239.67,5
89889,0 days 01:09:56.152289217,86,192.168.239.95,5
89890,0 days 01:09:57.177179588,91,192.168.239.67,5
89891,0 days 01:09:57.289353094,91,192.168.239.67,5
89892,0 days 01:09:57.487885728,88,192.168.239.67,5
89893,0 days 01:10:02.355723046,110,192.168.239.67,5
89894,0 days 01:10:02.355862943,110,192.168.239.67,5
89895,0 days 01:10:02.402865221,295,192.168.239.67,5
89896,0 days 01:10:02.439072321,307,192.168.239.67,5
89897,0 days 01:10:02.440137578,94,192.168.239.95,5
89898,0 days 01:10:02.498429126,94,192.168.239.95,5
89899,0 days 01:10:02.498487070,86,192.168.239.95,5
89900,0 days 01:10:02.498953838,603,192.168.239.7,5
89901,0 days 01:10:02.710945786,6054,192.168.239.7,5
89902,0 days 01:10:02.710996304,86,192.168.239.95,5
89903,0 days 01:10:02.714722901,244,192.168.239.7,5
89904,0 days 01:10:02.714972855,933,192.168.239.67,5
89905,0 days 01:10:02.771237750,1354,192.168.239.95,5
89906,0 days 01:10:02.771271264,98,192.168.239.95,5
89907,0 days 01:10:02.807970082,137,192.168.239.67,5
89908,0 days 01:10:02.808010491,86,192.168.239.95,5
89909,0 days 01:10:02.886836229,86,192.168.239.95,5
89910,0 days 01:10:02.898474283,471,192.168.239.7,5
89911,0 days 01:10:02.898511122,86,192.168.239.95,5
89912,0 days 01:10:04.863981194,97,192.168.239.67,5
89913,0 days 01:10:04.863981554,97,192.168.239.67,5
89914,0 days 01:10:04.864314320,96,192.168.239.67,5
89915,0 days 01:10:05.029466416,112,192.168.239.67,5
89916,0 days 01:10:05.063897048,232,192.168.239.7,5
89917,0 days 01:10:05.064882313,122,192.168.239.7,5
89918,0 days 01:10:05.146563380,150,192.168.239.67,5
